"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
304,"Тернопільська","місцеве","Язловецька діброва №2","пам’ятка природи","ботанічна",4.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Бучацький район, с.Язловець, Язловецьке л-во, кв.33 в.4, лісове урочище Язловець"
305,"Тернопільська","місцеве","Дорошівська діброва","пам’ятка природи","ботанічна",18.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Чорткiвське лiсове господарство ","Заліщицький район, с.Блищанка, Заліщицьке л-во, кв.64 в.1, лісове урочище Дорошево"
306,"Тернопільська","місцеве","Вістрянська діброва","пам’ятка природи","ботанічна",9.7,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Бучацьке лісове господарство","Монастириський район, с.Діброва, Коропецьке л-во, кв.83 в.11, кв.84 в.1, лісове урочище Вістря"
307,"Тернопільська","місцеве","Коропецька діброва","пам’ятка природи","ботанічна",20,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Бучацьке лісове господарство","Монастириський район, с.Залісся, Коропецьке л-во, кв.28 в.5, лісове урочище Коропець"
308,"Тернопільська","місцеве","Луб`янківська дубина","пам’ятка природи","ботанічна",2,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Тернопільське лісове господарство","Збаразький район, с.Коршемки, Збаразьке л-во, кв.80 в.6, лісове урочище Луб'янки"
309,"Тернопільська","місцеве","Тернопільська діброва","пам’ятка природи","ботанічна",1.3,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Тернопільське лісове господарство ","Тернопільський район, с.Драганівка, Тернопільське лісництво, кв.49 в.4, лісове урочище Буцнів"
310,"Тернопільська","місцеве","Папірнянська діброва","пам’ятка природи","ботанічна",8.8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Тернопільське лісове господарство","Теребовлянський район, с.Папірня, Буданівське л-во, кв.48 в.4, урочище Чорний ліс"
311,"Тернопільська","місцеве","Забродівська діброва №1","пам’ятка природи","ботанічна",9.2,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Кременецьке лiсове господарство ","Кременецький район, с.Лішня, Білокриницьке л-во, кв.4 в.4, лісове урочище Заброддя"
312,"Тернопільська","місцеве","Забродівська діброва №2","пам’ятка природи","ботанічна",7.3,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Кременецьке лiсове господарство ","Кременецький район, с.Лішня, Білокри-ницьке л-во, кв.9 в.2, лісове урочище Заброддя"
313,"Тернопільська","місцеве","Діброва Зелений дуб","пам’ятка природи","ботанічна",4.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Кременецьке лiсове господарство ","Шумський район, с.Кутянка, Суразьке л-во, кв.28 в.6, лісове урочище Зелений дуб"
314,"Тернопільська","місцеве","Мужилівська діброва","пам’ятка природи","ботанічна",18,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","ДП Бережанське лісомисливське господарство ","Підгаєцький район, с. Мужилів, Підгаєцьке л-во, кв.26 в.7, лісове урочище Сирота"
315,"Тернопільська","місцеве","Теребовлянська дубина","пам’ятка природи","ботанічна",6.3,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Тернопільське лісове господарство","Теребовлянський район, с.Струсів, Теребовлянське л-во, кв.43 в.6, лісове урочище Теребовлянська дача"
316,"Тернопільська","місцеве","Куртина дуба червоного","пам’ятка природи","ботанічна",0.2,"Рiшення виконавчого комітету Тернопільської обласної ради від 14.10.1967 р. №734","ДП Чорткiвське лiсове господарство ","Борщівський район, с.Цигани, Скала-Подільське л-во, кв.74 в.1, лісове урочище Дача Скала-Подільська"
317,"Тернопільська","місцеве","Бережанська бучина","пам’ятка природи","ботанічна",21,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1983 р. №496","ДП Бережанське лісомисливське господарство ","Бережанський район, с.Кур'яни, Бережанське л-во, кв.60, в.9, лісове урочище Кур'яни"
318,"Тернопільська","місцеве","Кур'янівська бучина","пам’ятка природи","ботанічна",2,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бережанське лісомисливське господарство ","Бережанський район, с.Кур'яни, Бережанське л-во, кв.68 в.15, лісове урочище Кур'яни"
319,"Тернопільська","місцеве","Нараївська бучина","пам’ятка природи","ботанічна",5,"Рiшення виконавчого комітету Тернопільської обласної ради від 15.06.1964 р. № 449","ДП Бережанське лісомисливське господарство ","Бережанський район, с. Рогачин Нараївське л-во, кв.33 в.12, лісове урочище Нараївська дача"
320,"Тернопільська","місцеве","Урманська бучина","пам’ятка природи","ботанічна",14.8,"Рiшення Тернопільської обласної ради вiд 25.04.1996 р. №90","ДП Бережанське лісомисливське господарство ","Бережанський район, с.Краснопуща, Урманське л-во, кв.19 в.1,3, лісове урочище Урмань"
321,"Тернопільська","місцеве","Завалівська бучина №1","пам’ятка природи","ботанічна",9,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Бережанське лісомисливське господарство ","Підгаєцький район, с. Затурин, Завалівське л-во, кв.40 в.8, лісове урочище Завалів"
322,"Тернопільська","місцеве","Завалівська бучина №2","пам’ятка природи","ботанічна",22,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бережанське лісомисливське господарство ","Підгаєцький район, с. Затурин, Завалівське л-во, кв.48 в.11, лісове урочище Завалів"
323,"Тернопільська","місцеве","Тростянецька бучина","пам’ятка природи","ботанічна",4.4,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 27.12.1976р. №637, із змінами затвердженими рішенням Тернопільської обласної ради від 25.04.1996 р. №90","ДП Бережанське лісомисливське господарство ","Підгаєцький район, с. Старий Литвинів, Литвинівське л-во, кв.80 в.2, лісове урочище Тростянецька дача"
324,"Тернопільська","місцеве","Рудницька бучина","пам’ятка природи","ботанічна",22,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Бережанське лісомисливське господарство ","Підгаєцький район, с.Шумляни, Литвинівське л-во, кв.106 в.2, лісове урочище Рудники"
325,"Тернопільська","місцеве","Вадівська бучина","пам’ятка природи","ботанічна",5.8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Бучацький район, с.Порохова, Золо-топотіцьке л-во, кв.22 в.17,18, лісове урочище Вадова"
326,"Тернопільська","місцеве","Яргорівська бучина №1","пам’ятка природи","ботанічна",26,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1983 р. №496","ДП Бучацьке лісове господарство","Монастириський район, с. Яргорів, Криницьке л-во, кв.5 в.2, лісове урочище Яргорів"
327,"Тернопільська","місцеве","Яргорівська бучина №2","пам’ятка природи","ботанічна",27.6,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Монастириський район, с. Яргорів, Криницьке л-во, кв.6 в.1, лісове урочище Яргорів"
328,"Тернопільська","місцеве","Яргорівська бучина №3","пам’ятка природи","ботанічна",11,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Монастириський район, с.Яргорів, Монастириське л-во, кв.71 в.1, лісове урочище Яргорів"
329,"Тернопільська","місцеве","Марковецька бучина","пам’ятка природи","ботанічна",3.4,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Монастириський район, с. Маркова, Монастириське л-во, кв.26 в.7, лісове урочище Маркова"
330,"Тернопільська","місцеве","Монастириська бучина","пам’ятка природи","ботанічна",3.8,"Рiшення Тернопільської обласної ради вiд 25 .04.1996 р. №90","ДП Бучацьке лісове господарство","Монастириський район, с.Заварівка, Монастириське л-во, кв.23 в.9, лісове урочище Маркова"
331,"Тернопільська","місцеве","Чайчинецька бучина","пам’ятка природи","ботанічна",1.9,"Рiшення виконавчого комітету Тернопільської обласної ради від14.03.1977 р. №131","ДП Кременецьке лісове господарство","Збаразький район, с.Чайчинці, Вишнівецьке л-во, кв.22 в.13, лісове урочище Чайчинці"
332,"Тернопільська","місцеве","Кременецька бучина №1","пам’ятка природи","ботанічна",0.8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Кременецьке лісове господарство","Кременецький район, с. Жолоби, Кременецьке л-во, кв.51 в.12 , лісове урочище Кременець"
333,"Тернопільська","місцеве","Кременецька бучина №2","пам’ятка природи","ботанічна",6.8,"Рiшення Тернопільської обласної ради від 18.03.1994 р.","ДП Кременецьке лісове господарство","Кременецький район,с.Жолоби, Кременецьке л-во, кв.46 в.12, кв.47 вид.7, 14, лісове урочище Кременець"
334,"Тернопільська","місцеве","Бучина в урочищі Братерщина","пам’ятка природи","ботанічна",4,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","ДП Кременецьке лісове господарство","Лановецький район, с.Борщівка, Лановецьке л-во, кв.22 в.4, лісове урочище Братерщина"
335,"Тернопільська","місцеве","Білокриницька бучина №1","пам’ятка природи","ботанічна",9.7,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лісове господарство","Шумський район, с. Башківці, Білокриницьке л-во, кв.55 в.18, 19, кв.59 в.4, лісове урочище Антонівці-Свинодебри"
336,"Тернопільська","місцеве","Білокриницька бучина №2","пам’ятка природи","ботанічна",7.6,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лісове господарство","Шумський район, с. Башківці, Білокриницьке л-во, кв.55 в.21, кв.59 в.6, лісове урочище Антонівці-Свинодебри"
337,"Тернопільська","місцеве","Теребовлянська бучина №1","пам’ятка природи","ботанічна",49,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Тернопільське лісове господарство","Теребовлянський район, с.Струсів, Теребовлянське л-во, кв.53 в.2, кв.63 в.2, лісове урочище Теребовлянська дача"
338,"Тернопільська","місцеве","Шупарська бучина №1","пам’ятка природи","ботанічна",8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Чортківське лісове господарство","Борщівський район, с.Шупарка, Шупарське л-во, кв.22 в.2, лісове урочище Дача Шупарка"
339,"Тернопільська","місцеве","Шупарська бучина №2","пам’ятка природи","ботанічна",19,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131, із змінами, затвердженими рiшенням Тернопільської обласної ради вiд 21.08.2000 р. №187","ДП Чортківське лісове господарство","Борщівський район, с.Шупарка, Шупарське л-во, кв.18 в.11, лісове урочище Дача Шупарка"
340,"Тернопільська","місцеве","Гермаківська бучина","пам’ятка природи","ботанічна",1.1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Чортківське лісове господарство","Борщівський район,с.Гермаківка, Гермаківське л-во, кв.2 в.2, лісове урочище Дача Романського"
341,"Тернопільська","місцеве","Мушкатівська бучина","пам’ятка природи","ботанічна",7.3,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Чортківське лісове господарство","Борщівський район, с.Мушкатівка, Борщівське л-во, кв.7 в.3, лісове урочище Мушкатівка"
342,"Тернопільська","місцеве","Копиченецька бучина","пам’ятка природи","ботанічна",1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 13.12.1971 р. №645","ДП Чортківаське лісове господарство","Гусятинський район, с.Яблунів, Копичинецьке л-во кв.40, в.5, лісове урочище Яблунівська дача"
343,"Тернопільська","місцеве","Еталон модриново-ясеневого насадження з домішками сосни і дуба звичайного","пам’ятка природи","ботанічна",3.7,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лісове господарство","Борщівський район, с. Озеряни, Улашківське л-во, кв.70 в.1, лісове урочище Дача Галілея"
344,"Тернопільська","місцеве","Курянівський модринник","пам’ятка природи","ботанічна",10.3,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","ДП Бережанське лісомисливське господарство ","Бережанський район, с. Волиця, Нараївське-во, кв 57 в.8, 11, лісове урочище Нараївська дача"
345,"Тернопільська","місцеве","Лубянківський модринник","пам’ятка природи","ботанічна",0.8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Тернопільське лісове господарство","Збаразький район, с. Луб'янки, Збаразьке л-во, кв.80 в.16, лісове урочище Луб'янки"
346,"Тернопільська","місцеве","Модриново-букове насадження","пам’ятка природи","ботанічна",3.8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. № 131","ДП Кременецьке лісове господарство","Кременецький район, с. Жолоби, Кременецьке л-во, кв.51 в.8, 10, лісове урочище Маслятин"
347,"Тернопільська","місцеве","Модриново-кленове насадження в ур.Братерщина","пам’ятка природи","ботанічна",1.6,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Кременецьке лісове господарство","Лановецький район, с. Борщівка, Лановецьке л-во, кв.18 в.10, лісове урочище Братерщина"
348,"Тернопільська","місцеве","Лісові культури модрини європейської","пам’ятка природи","ботанічна",6.7,"Рiшення Тернопільської обласної ради вiд 25.04.1996 р. №90","ДП Бучацьке лісове господарство","Монастириський район, с.Садове, Коропецьке л-во, кв.63 в.5, лісове урочище Коропець"
349,"Тернопільська","місцеве","Горіх чорний (ділянка №1)","пам’ятка природи","ботанічна",2.1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Чортківське лісове господарство","Борщівський район, с. Дзвинячка, Мельнице-Подільське л-во, кв.67 в3, лісове урочище Дача Гай"
350,"Тернопільська","місцеве","Горіх чорний (ділянка №2)","пам’ятка природи","ботанічна",0.9,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лісове господарство","Борщівський район, с. Дзвинячка, Мельнице-Подільське л-во, кв.65 в.4, лісове урочище Дача Гай"
351,"Тернопільська","місцеве","Горіх чорний (ділянка №3)","пам’ятка природи","ботанічна",1.5,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лісове господарство","Борщівський район, с. Дзвинячка, Мельнице-Подільське л-во, кв.80 в.30, лісове урочище Дача Ярки"
352,"Тернопільська","місцеве","Горіх чорний (ділянка №4)","пам’ятка природи","ботанічна",2.5,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лісове господарство","Борщівський район, с. Трубчин, Мельнице-Подільське л-во, кв.83 в.7, лісове урочище Ріжки"
353,"Тернопільська","місцеве","Горіх чорний (ділянка №5)","пам’ятка природи","ботанічна",0.2,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1970 р. № 829","ДП Чортківське лісове господарство","Борщівський район, с Констанція, Улашківське л-во, кв.81 в.4, лісове урочище Галілея Голубецька"
354,"Тернопільська","місцеве","Горіх чорний (ділянка №6)","пам’ятка природи","ботанічна",1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 13.12.1971 р. №645","ДП Бучацьке лісове господарство","Заліщицький район, с. Слобідка, Дорогичівське л-во, кв.3 в.3, лісове урочище Чагар"
355,"Тернопільська","місцеве","Берекова діброва в Шутроминцях","пам’ятка природи","ботанічна",13.8,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747, із змінами затвердженими рішенням виконавчого комітету Тернопільської обласної ради від 19.11.1984 р. №320","ДП Бучацьке лісове господарство","Заліщицький район, с. Шутроминці, Дорогичівське л-во, кв.21 в.4,5,7,8, лісове урочище Нирків"
356,"Тернопільська","місцеве","Золотопотіцька березина","пам’ятка природи","ботанічна",17,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Бучацький район, с.Золотий Потік, Золотопотіцьке л-во, кв.60 в.1, лісове урочище Соколів"
357,"Тернопільська","місцеве","Коропецька ясенина","пам’ятка природи","ботанічна",1.3,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Монастириський район, с.Садове, Коропецьке л-во, кв.48 в.1, лісове урочище Коропець"
358,"Тернопільська","місцеве","Коропецька грабина","пам’ятка природи","ботанічна",9,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Бучацьке лісове господарство","Монастириський район, с.Коропець, Коропецьке л-во, кв.43 в.4, лісове урочище Коропець"
359,"Тернопільська","місцеве","Колиндянська грабина","пам’ятка природи","ботанічна",9.3,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 05.11.1981 р. №589","ДП Чортківське лісове господарство","Чортківський район, с.Давидківці, Колиндянське л-во, кв.56 в.7, лісове урочище Колиндянська дача"
360,"Тернопільська","місцеве","Сосна чорна теребовлянська ","пам’ятка природи","ботанічна",5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 27.12.1976 р. №637","Теребовлянський комбінат комунальних підприємств","Теребовлянський район, м.Теребовля, біля фортеці, рекреаційна зона"
361,"Тернопільська","місцеве","Сосна чорна коропецька №1 ","пам’ятка природи","ботанічна",2.3,"Рiшення Тернопільської обласної ради вiд 25.04.1996 р. №90","ДП Бучацьке лісове господарство","Монастириський район, с.Діброва, Коропецьке л-во, кв.85 в.1, лісове урочище Вістря"
362,"Тернопільська","місцеве","Сосна чорна коропецька №2","пам’ятка природи","ботанічна",0.8,"Рiшення Тернопільської обласної ради вiд 25.04.1996 р. №90","ДП Бучацьке лісове господарство","Монастириський район, с.Діброва, Коропецьке л-во, кв.85 в.3, лісове урочище Вістря"
363,"Тернопільська","місцеве","Стіжоцький сосняк","пам’ятка природи","ботанічна",23,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189, зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","ДП Кременецьке лісове господарство","Шумський район, с.Стіжок, Волинське л-во, кв.54 в.1, лісове урочище Антонівці-Свинодебри"
364,"Тернопільська","місцеве","Антонівецький сосняк","пам’ятка природи","ботанічна",13,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лісове господарство","Шумський район, с.Антонівці, Волинське л-во, кв.42 в.2, лісове урочище Антонівці-Свинодебри"
365,"Тернопільська","місцеве","Гермаківські липи","пам’ятка природи","ботанічна",0.1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. №537","ДП Чортківське лісове господарство","Борщівський район, с.Гермаківка Гермаківське л-во, кв.11 в.5, лісове урочище Дача Романського"
366,"Тернопільська","місцеве","Дуб звичайний (1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №828","ДП Бережанське лісомисливське господарство","Бережанський район,с.Урмань, Урманське л-во, кв.25 в.3, лісове урочище Урмань"
367,"Тернопільська","місцеве","Дуб звичайний (1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бучацьке лісове господарство","Монастириський район, с.Залісся, Коропецьке л-во, кв.29 в.5, лісове урочище Коропець"
368,"Тернопільська","місцеве","Дуб звичайний (3 дерева)","пам’ятка природи","ботанічна",0.03,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бучацьке лісове господарство","Монастириський район, с.Залісся, Коропецьке л-во, кв.29 в.1, лісове урочище Коропець"
369,"Тернопільська","місцеве","Дуб звичайний (1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бучацьке лісове господарство","Монастириський район, с.Залісся, Коропецьке л-во, кв.27 в.1, лісове урочище Коропець"
370,"Тернопільська","місцеве","Дуб звичайний (1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лiсове господарство ","Шумський район, с.Вілія, Забарівське л-во, кв.45 в.2, лісове урочище Вілія"
371,"Тернопільська","місцеве","Дуб звичайний (1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лiсове господарство ","Шумський район, с.Вілія, Забарівське л-во, кв.45 в.9, лісове урочище Вілія"
372,"Тернопільська","місцеве","Дуб звичайний (8 дерев)","пам’ятка природи","ботанічна",0.1,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Тернопільське лісове господарство","Тернопільський район, с.Мишковичі, Микулинецьке л-во, кв.25 в.7, лісове урочище Мишковицька дача"
373,"Тернопільська","місцеве","Дуб Король (1 дерево)","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747","ДП Тернопільське лісове господарство","Підволочиський район, с.Новосілка, Скалатське л-во, кв.33 в.3, лісове урочище Малинник"
374,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №1","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.51 в.1, лісове урочище Дача Галілея"
375,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №2","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.52 в.14, лісове урочище Дача Галілея"
376,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №3","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.53 в.1, лісове урочище Дача Галілея"
377,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №4","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.56 в.5, лісове урочище Дача Галілея"
378,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №5","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.56 в.4, лісове урочище Дача Галілея"
379,"Тернопільська","місцеве","Дуб звичайний (6 дерев)","пам’ятка природи","ботанічна",0.06,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.59 в.1, лісове урочище Дача Галілея"
380,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №6","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.63 в.2, лісове урочище Дача Галілея"
381,"Тернопільська","місцеве","Дуб звичайний (2 дерева)","пам’ятка природи","ботанічна",0.02,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Чортківський район, с.Залісся, Улашківське л-во, кв.69 в.6, лісове урочище Дача Галілея"
382,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №7","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Борщівський район, с.Цигани, Скала-Подільське л-во, кв.74 в.6, лісове урочище Дача Скала-Подільська"
383,"Тернопільська","місцеве","Дуб звичайний (1 дерево) №8","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Борщівський район, с.Цигани, Скала-Подільське л-во, кв.74 в.10, лісове урочище Дача Скала-Подільська"
384,"Тернопільська","місцеве","Бук лісовий ( 1 дерево) №1","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бережанське лісомисливське господарство","Підгаєцький район, с.Затурин, Завалівcьке л-во, кв.40 в.9, лісове урочище Завалів"
385,"Тернопільська","місцеве","Бук лісовий ( 1 дерево) №2","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бережанське лісомисливське господарство","Бережанський район, с.Рогачин, Нараївське л-во, кв.33 в.12, лісове урочище Нараївська дача"
386,"Тернопільська","місцеве","Бук лісовий ( 1 дерево) №3","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Бережанське лісомисливське господарство","Бережанський район, с.Пліхів, Урманське л-во, кв.25 в.3, лісове урочище Урмань"
387,"Тернопільська","місцеве","Сосна чорна ( 5 дерев)","пам’ятка природи","ботанічна",0.05,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лiсового господарство ","Кременецький район, с.Хотівка, Кременецьке л-во, кв.12 в.1, лісове урочище Тарнобір"
388,"Тернопільська","місцеве","Сосна звичайна ( 1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лiсового господарство ","Шумський район, с.Кутянка, Суразьке л-во, кв.81 в.1, лісове урочище Суразька дача"
389,"Тернопільська","місцеве","Сосна звичайна ( 1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради від 14.10.1967 р. №737","ДП Кременецьке лiсового господарство ","Шумський район, с.Кутянка, Суразьке л-во, кв.81 в.2, лісове урочище Суразька дача"
390,"Тернопільська","місцеве","Модрина європейська ( 1 дерево)","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Кременецьке лiсового господарство ","Шумський район, с.Кутянка, Суразьке л-во, кв.116 в.5, лісове урочище Суразька дача"
391,"Тернопільська","місцеве","Модрина європейська ( 6 дерев)","пам’ятка природи","ботанічна",0.06,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чортківське лiсове господарство ","Борщівський район, с.Озеряни, Улашківське л-во кв.70 в.1, лісове урочище Дача Галілея"
392,"Тернопільська","місцеве","Модрина японська (4 дерева)","пам’ятка природи","ботанічна",0.04,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Тернопільське лісове господарство","Збаразький район, с.Коршемки, Збаразьке л-во, кв.80 в.16, лісове урочище Луб'янки"
393,"Тернопільська","місцеве","Дуб Б.Хмельницького","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради від 15.06.1964 р. №449","ДП Бережанське лісомисливське господарство","Бережанський район, с. Рай, Бережанське л-во, кв.24 в.2, територія Раївського парку"
