"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
4101,"місто Севастополь","місцеве","Регіональний ландшафтний парк Максимова дача","регіональний ландшафтний парк","",83.9,"Рішення Севастопольської міськради від 18.06.2013 року №5678","Розташований на землях не переданих у власність або користування. Спец. Адміністрацій згідно із ст. 12 ЗУ про ПЗФ не створена","Ленінський район міста Севастополя, балка Хомутова в зоні зелених насаджень загального користування і частково в проектній зоні малоповерхової житлової забудови відповідно до Генерального плану розвитку міста Севастополя до 2025 року, затвердженого Рішенням сесії Севастопольської міської ради від 13.12.2005 №4114"
4102,"місто Севастополь","місцеве","Прибережний аквальний комплекс біля мису Лукулл","пам’ятка природи","гідрологічна",128.5844,"Рішення Кримського облвиконкому від 22.02. 1979 р. № 97.Примітка:Підтверджено спільним рішенням Кримського облвиконкому і Севастопольського міськвиконкому від 13.12.1984р. № 22/896 Про мережу територій та об’єктів природно-заповідного фонду.Межі встановлені проектом землеустрою з організації та встановлення меж території пам’ятки природи, затвердженим Розпорядженням Севастопольської міської державної адміністрації від 07.11.2005р. № 1468-р Про затвердження проектів землеустрою з організації та встановлення меж територій природно-заповідного фонду місцевого значення м. Севастополя з віднесенням земель до категорії земель природно-заповідного фонду.","Військовий радгосп Благодатний;в/ч 53158 ЧФ РФ - суміжний землекористувачЗемлі водного фонду площею 113,4588 га не надані у власність або користуванняОхоронні зобов'язанняАндріївської сільської Радивід 10.06.1994р. №1","Знаходиться в 3 км на південний захід від устя р.Альми, в 3 км на північний захід від с.Углове. Севастопольська частина пам’ятника природи починається у 200 м до заходу від бази відпочинку, розташованої у с.Углове. На півдні межі пам’ятнику природи проходять у 600 м від пляжу с.Андрєєвка;"
4103,"місто Севастополь","місцеве","Прибережний аквальний комплекс біля Херсонесу Таврійського","пам’ятка природи","гідрологічна",60.6616,"Рішення Кримського облвиконкому від 22.02. 1979 р. № 97.Примітка:Підтверджено спільним рішенням Кримського облвиконкому і Севастопольського міськвиконкому від 13.12.1984р. № 22/896 Про мережу територій та об’єктів природно-заповідного фонду.Межі встановлені проектом землеустрою з організації та встановлення меж території пам’ятки природи, затвердженим рішенням Севастопольської міської Ради від 04.07.2006р. № 393 Про межи частини територій природно-заповідного фонду місцевого значення та оголошення територій в цих межах територіями природно-заповідного фонду місцевого значення, які підлягають особливій охороні з віднесенням земельної ділянки площею 59,6606 га до категорії земель водного фонду з охоронним режимом об’єкту ПЗФ відповідно до проекту всановлення меж, земельну ділянку площею 1,001 га – до категорії земельісторико-культурного призначення з охоронним режимом відповідно до проекту встановлення меж.","Національний заповідник Херсонес Таврійський(сухопутна земельна ділянка в межах землекористування - 1,0010 га)Землі водного фонду площею 59,6606 га не надані у власність або користування","Розташована у центрі північного краю Гераклейського півострова, між бухтами Пісочною та Карантинною, на прибережній території, що зайнята античним та середньовічним містом Херсонес (нині – Національний археологічний заповідник Херсонес Таврійський) з прилеглою до неї акваторією Чорного моря. Західна межа визначена по існуючому молу, що відділяє Національний археологічний заповідник Херсонес Таврійський від пляжу Сонячний (бухта Пісочна). Східна межа визначена по межам існуючого яхтклубу на території Національного заповідника (бухта Карантинна);"
4104,"місто Севастополь","місцеве","Прибережнийаквальний комплекс біля мису Фіолент","пам’ятка природи","гідрологічна",179.4303,":Рішення Кримського облвиконкому від 22.02.1972р. № 97*(ППМ 122-565)Змінено площу:Розпорядження Севастопольської міської держадміністрації від 07.11.2005 р.№ 1468-р Про затвердження проектів землеустрою з організації та встановлення меж територій природно-заповідного фонду місцевого значення м. Севастополя з віднесенням земель до категорії земель природно-заповідного фонду","Пам’ятка природі розташована на землях, не наданих у власність або користування.","Розташована у адміністративних межах м.Севастополя (Балаклавський район), на півдні Гераклейського півострова. Межі визначено від мису Лермонтова до Мармурової балки. Межує із комплексною пам’яткою природи місцевого значення Мис Фіолент та ландшафтним заказником загальнодержавного значення Мис Фіолент;"
4105,"місто Севастополь","місцеве","Прибережний шквальний комплекс біля мису Сарич","пам’ятка природи","гідрологічна",62.2831,"Рішення Кримського облвиконкому від 22.02.1972р. № 97*(ППМ 124-565)Змінено площу та назву:Розпорядження Севастопольської міської держадміністрації від 07.11.2005 р.№ 1468-р Про затвердження проектів землеустрою з організації та встановлення меж територій природно-заповідного фонду місцевого значення м. Севастополя з віднесенням земель до категорії земель природно-заповідного фонду","Сухопутна земельна ділянка: Державне підприємствоСевастопольське досвідне лісомисливське господарство (Орлінівське лісництво) – 3,3720 га; в/ч 2382 МОУ – 0,1410 гаЗемлі водного фонду площею 58,7701га не надані у власність або користування","Розташована у адміністративних межах м.Севастополя (Балаклавський район), на північний схід від Ласпінської бухти, у 3,5 км на захід від смт Форос до мису Сарич;Орлинівське лісництво: всі виділи в межах кварталів 15, 16, 20, 22"
4106,"місто Севастополь","місцеве","Ушакова балка","пам’ятка природи","ботанічна",11.92,"Рішення Кримського облвиконкому від 22.02. 1979 р. № 97.Примітка:Підтверджено спільним рішенням Кримського облвиконкому і Севастопольського міськвиконкому від 13.12.1984р. № 22/896 Про мережу територій та об’єктів природно-заповідного фонду.Межі встановлені проектом землеустрою з організації та встановлення меж території пам’ятки природи, затвердженим рішенням Севастопольської міської Ради від 04.07.2006р. № 393 Про межи частини територій природно-заповідного фонду місцевого значення та оголошення територій в цих межах територіями природно-заповідного фонду місцевого значення, які підлягають особливій охороні з віднесенням земель до категорії земель природно-заповідного фонду.","Пам’ятка природі розташована на землях, не наданих у власність або користування.","Розташована у Нахімовському районі м.Севастополя, на схід від Павлівського мису, на березі Севастопольської бухти, між Корабельною бухтою та Кілен-бухтою. З заходу, сходу та півдня Ушакова балка межує з житловою забудовою (вулиці Залізнодорожна, Надєждінцев, Папаніна, Матвія Вороніна, Робоча, Бутирська, Генерала Родіонова, Адмірала Макарова та ін.);"
4107,"місто Севастополь","місцеве","Мис Фіолент","пам’ятка природи","комплексна",5.8982,"Постанова бюро Кримського обкомуКПУ і Кримського облвиконкому від30.01.1969 р. № 19/8-67 *(ППМ 63-565)Змінено площу:Розпорядження Севастопольської міської держадміністрації від 07.11.2005 р.№ 1468-р Про затвердження проектів землеустрою з організації та встановлення меж територій природно-заповідного фонду місцевого значення м. Севастополя з віднесенням земель до категорії земель природно-заповідного фонду","Пам’ятка природі розташована на землях, не наданих у власність або користування.","Розташована у адміністративних межах м.Севастополя (Балаклавський район) на південному краю Гераклейського півострова (мис Фіолент), у 12 км на південний захід від мису Херсонес;"
4108,"місто Севастополь","місцеве","Скелі Ласпі","заповідне урочище","",18.4387,"Оголошено:Рішення Кримського облвиконкому від 20.05.1980р. № 353*,(статус ППМ з 1969р.)(ЗУМ 4-565)Змінено площу:Розпорядження Севастопольської міської держадміністрації від 07.11.2005 р.№ 1468-р Про затвердження проектів землеустрою з організації та встановлення меж територій природно-заповідного фонду місцевого значення м. Севастополя з віднесенням земель до категорії земель природно-заповідного фонду","Державне підприємство Севастопольське досвідне лісомисливське господарство (18,4387га)Охоронні зобов'язанняСевастопольськогодержавного лісомислив-ського господарствавід 05.02.1998р. №5.Переоформлены: Охоронні зобов'язанняДержавного підприємства Севастопольське досвідне лісомисливське господарствовід 15.02.2010р. №02/2010 (до настоящего времени в адрес Госуправления не представлены)","Розташована у адміністративних межах м.Севастополя (Балаклавський район) південніше селищ Тилове та Орлине, на західному краю головної гряди Кримських гір (г.Каланих-Кая), у північній частині урочища Ласпі, на південний захід від Байдарської улоговини. Територія заповідного урочища Скелі Ласпі займає 12 квартал Орлинівського лісництва Севастопольського державного лісомисливського господарства.Орлинівське лісництво: всі виділи в межах кварталу 12."
4109,"Одеська","загальнодержавне","Дунайський","біосферний заповідник","",51547.9,"Укази Президента України від 10.08.98 р. № 861/98, від 02.02.04 р.№ 117/2004","НАН України","Кілійський р-н, м. Вилкове, вул. Татарбунарського повстання, 132 а"
4110,"Одеська","загальнодержавне","Нижньодністровський","національний природний парк","",21311.1,"Указ Президента України від 13.11. 08 р. № 1033/2008","Мінприроди України","Білгород-Дністровський, Біляївський та Овідіопольський райони"
4111,"Одеська","загальнодержавне","Тузловські лимани","національний природний парк","",27865,"Указ Президента України від 01.01.2010 р. № 1/2010","Мінприроди України","Татарбунарський район"
4112,"Одеська","загальнодержавне","Петровський","заказник","загальнозоологічний",340,"Постанова Ради Міністрів України від 28.10.74 р. № 500","ДП Одеське лісове господарство","Комінтернівський р-н, Красносільське лісництво кв. 1-5, урочище Петрівка "
4113,"Одеська","загальнодержавне","Острів Зміїний","заказник","загальнозоологічний",232,"Указ Президента України від 09.12.98 р. № 1341/98","КП Острівне","Кілійський р-н, о. Зміїний"
4114,"Одеська","загальнодержавне","Савранський ліс","заказник","ландшафтний",8397,"Постанова Ради Міністрів України від 28.10.74 р. №500, від 07.01.85 р. № 5","ДП Савранське лісове господарство","Савранський р-н, Савранське л-во кв. 1-40, Слюсарівське л-во кв.1-3, 5-16, 19-71, Осичанського л-во кв.1-34"
4115,"Одеська","загальнодержавне","Коса Стрілка","заказник","орнітологічний",394,"Постанова Ради Міністрів України від 28.10.74 р. № 500, від 07.01.85 р. № 5","Петровський державний аграрний технікум","Комінтернівський р-н, біля с. Петрівка, Петровський державний аграрний технікум"
4116,"Одеська","загальнодержавне","Дальницький","заказник","ботанічний",1204,"Постанова Ради Міністрів України від 28.10.74 р. № 500","ДП Одеське лісове господарство","Овідіопольський р-н, Великодолинське лісництво кв. 1-15, ур. Дальницьке"
4117,"Одеська","загальнодержавне","Староманзирський","заказник","ботанічний",128,"Постанова Ради Міністрів України від 28.10.74 р. № 500","ДП Саратськелісове господарство","Тарутинський р-н, Бородинське лісництво, кв.1-2, ур. Старий Манзир"
4118,"Одеська","загальнодержавне","Долинський","заказник","ботанічний",815,"Указ Президента Українивід 09.12.98 р. № 1341/98","ДП Ананьївське лісове господарство","Ананьївський р-н, Долинське лісництво кв. 24-30, 35-45, 47-51, 53-59, 61, ур. Глибокий яр"
4119,"Одеська","загальнодержавне","Павловський","заказник","ботанічний",403,"Указ Президента України від 09.12.98 р. №1341/98","ДП Великомихайлівське лісове господарство","Фрунзівський р-н, Павлівське лісництво кв. 50-58, ур. Соше"
4120,"Одеська","загальнодержавне","Михайлопільський","пам’ятка природи","ботанічна",5.5,"Постанова Кабінету Міністрів України від 21.03.84 р. №139","ДП Ширяївське лісове господарство","Іванівський р-н., біля села Михайлополь"
4121,"Одеська","загальнодержавне","Одеські катакомби","пам’ятка природи","геологічна",4.67,"Розпорядження Ради Міністрів України від 07.08.63 р. № 1180-Р","Одеський національний університет ім. І.І.Мечникова","м. Одеса, вул. Картамишівська, 27/29"
4122,"Одеська","загальнодержавне","Ботанічний сад ОНУ","ботанічний сад","",16,"Постанова Ради Міністрів України від 22.07.83 р. № 311","Одеський національний університет ім. І.І.Мечнікова","м. Одеса, Французький бульвар, 48/50, 87"
4123,"Одеська","загальнодержавне","Одеський зоологічний парк","зоологічний парк","",6.5,"Постанова Ради Міністрів України від 22.07.83 р. № 311","Управління культури та туризму Одеської міської ради","м. Одеса, Новощіпний ряд, 25"
4124,"Одеська","загальнодержавне","Кардамичівський","парк-пам’ятка садово-паркового мистецтва","",49,"Постанова Ради Міністрів України від 29.01.60 р. № 105","ДП Великомихайлівське лісове господарство","В-Михайлівський р-н, В-Михайлівське лісництво, кв. 75 ур. Кардамичево"
4125,"Одеська","місцеве","Ізмаїльські острови","регіональний ландшафтний парк","",1366,"Рішення обласної ради від 01.10.93 р. № 496-ХХІ","ДП Ізмаїльське лісове господарство","Ізмаїльський р-н, острови дельти Кілійського гирла р. Дунай: Татару, Великий Далер, Малий Далер"
4126,"Одеська","місцеве","Тилігульський","регіональний ландшафтний парк","",13954,"Рішення обласної ради від 25.11.97 р. № 176-ХХП","Одеська обласна рада","Березівський та Комінтернівський р-ни"
4127,"Одеська","місцеве","Верхній ліс","заказник","ландшафтний",380,"Рішення облвиконкому від 18.05.72 р. №234, від 02.10.84 р. № 493","ДП Ширяївське лісове господарство","Іванівський р-н, Северинівська сільська рада, Северинівське лісництво, кв. 9-17"
4128,"Одеська","місцеве","Заводовський","заказник","ландшафтний",93,"Рішення облвиконкому від 30.12.80 р. №795, від 02.10.84 р. № 493","ДП Березівське лісове господарство","Березівський р-н, Заводівська сільська рада, Березівське лісництво, кв.3-5, ур. Заводовка"
4129,"Одеська","місцеве","Фрасино","заказник","ландшафтний",421,"Рішення облвиконкому від 30.12.80 р. №795, від 02.10.84 р. № 493","ДП Великомихайлівське лісове господарство","В-Михайловський р-н, Стоянівська і Комарівська сільські ради, на відстані 20 км від смт. Великомихайлівка, Великомихайлівське лісництво, кв. 1-7, ур. Фрасино"
4130,"Одеська","місцеве","Діброва болотного дуба","заказник","ландшафтний",21.4,"Рішення облвиконкому від 28.03.73 р. №125, від 02.10.84 р. № 493","ДП Одеське лісове господарство","Біляївський р-н, Троїцька сільська рада, Біляївське лісництво, кв.9, д.35, 38, 38а, 38б, 38в"
4131,"Одеська","місцеве","Шептереди","заказник","ландшафтний",1016,"Рішення облвиконкому від 29.12.78 р. №742, від 02.10.84 р. № 493, від 01.10.93 р. №496-ХХІ","ДП Великомихайлівське лісове господарство","Фрунзівський р-н, Йосипівська сільська рада, Павлівське лісництво, кв. 23-42, ур. Шептереди"
4132,"Одеська","місцеве","Діброва Могилевська","заказник","ландшафтний",45,"Рішення облвиконкому від 18.05.72 р. № 234, від 02. 10.84 р. № 493","ДП Саратське лісове господарство","Тарутинський р-н, Лісненська сільська рада, Бородинське лісництво, кв. З, ур. Могилевське"
4133,"Одеська","місцеве","Березовий гай","заказник","ландшафтний",531,"Рішення облвиконкому від 30.12.80 р. №795, від 02.10.84 р. № 493","ДП Ширяївське лісове господарство","Ширяївський р-н, Осинівська сільська рада, Ширяївське лісництво, кв. 13-20"
4134,"Одеська","місцеве","Діброва Манзирська","заказник","ландшафтний",101,"Рішення облвиконкому від 18.05.72 р. №234, від 02.10.84 р. № 493","ДП Саратське лісове господарство","Тарутинський р-н, Лісненська сільська рада, Бородинське лісництво, кв. 4, ур. Манзирське"
4135,"Одеська","місцеве","Лиманський","заказник","ландшафтний",65,"Рішення облвиконкому від 30.12.82 р. №795, від 02.10.84 р. № 493","ДП Саратське лісове господарство","Білгород-Дністровський р-н, Семенівська сільська рада, Старокозацьке лісництво, кв.7-8"
4136,"Одеська","місцеве","Березівський","заказник","ландшафтний",1534,"Рішення облвиконкому від 30.12.80 р. №795, від 02.10.84 р. № 493, рішення облради від 24.02.2010 р. № 1040-У","ДП Кодимськелісове господарство","Кодимський р-н, Будейське лісництво,кв. 76-106, ур. Березівка"
4137,"Одеська","місцеве","Бендзарський ліс","заказник","ландшафтний",30,"Рішення облради від 01.10.93 р. № 496-ХХІ","ДП Балтське лісове господарство","Балтський р-н, Бендзарівська сільська рада, ур. Бендзарський ліс"
4138,"Одеська","місцеве","Даничево","заказник","ландшафтний",354,"Рішення облради від 01.10.93 р. № 496-ХХІ","ДП Балтське лісове господарство","Балтський р-н, Піщанська сільська рада, Піщанське лісництво, кв.47-51"
4139,"Одеська","місцеве","Новомиколаївський","заказник","ландшафтний",315,"Рішення облради від 01.10.93 № 496-ХХІ","ДП Одеське лісове господарство","Комінтернівський р-н, Новомиколаївська сільська рада"
4140,"Одеська","місцеве","Каїрівський","заказник","ландшафтний",150,"Рішення облради від 01.10.93 № 496-ХХІ","ДП Одеське лісове господарство","Комінтернівський р-н, Каїрівська сільська рада, Красносільське л-во"
4141,"Одеська","місцеве","Тополине","заказник","ландшафтний",68,"Рішення облради від 09.02.01 р. № 263-ХШ","ДП Ізмаїльське лісове господарство","Болградський р-н, Болградське лісництво, кв.28"
4142,"Одеська","місцеве","Виноградівка","заказник","ландшафтний",297,"Рішення облради від 09.02.01 р. № 263-ХШ","ДП Ізмаїльське лісове господарство","Болградський р-н, Болградське лісництво, кв. 25-27"
4143,"Одеська","місцеве","Лунг","заказник","ландшафтний",1452.85,"Рішення облради від 09.02.01 р. № 263-ХШ, від 29.12.04 р. № 551-ІУ","АРКПридунайська нива","Ізмаїльський р-н, в межах Старонекрасівської, Багатянської, Кислицької сільських рад"
4144,"Одеська","місцеве","Лузанівський ліс","заказник","ландшафтний",116.668,"Рішення облради від 06.06.08 р. № 541-У","ДП Одеське лісове господарство","Комінтернівський р-н, Крижанівська і Фонтанська сільські ради, Красносільське лісництво"
4145,"Одеська","місцеве","Баранівський ліс","заказник","ландшафтний",163,"Рішення облради від 20.03.2009 р. №799-V","ДП Ізмаїльське лісове господарство","м. Ізмаїл, Ізмаїльське лісництво, кв. 13-17, ур. Баранівка"
4146,"Одеська","місцеве","Чогодарівський","заказник","ландшафтний",46.6,"Рішення облвиконкому від 03.12.83 р. № 682, облради від 14.11.2008 р. № 665-V","ДП Ширяївське лісове господарство","Ширяївський р-н, с. Чогодарівка"
4147,"Одеська","місцеве","Тарутинський степ","заказник","ландшафтний",5200,"Рішення облради від 26.04.2012 р. №445-VI","Веселодолинська сільська рада","Тарутинський р-н"
4148,"Одеська","місцеве","Селіванівський","заказник","ландшафтний",80,"Рішення облради від 09.11.2012 №631-VI","ДП Ананьївське ЛГ","Ананьївський р-н"
4149,"Одеська","місцеве","Жовтневий","заказник","ентомологічний",15,"Рішення облвиконкому від 03.12.83 р. № 682","Жовтнева сільська рада","Болградський р-н, Жовтнева сільська рада"
4150,"Одеська","місцеве","Коритнівський","заказник","ентомологічний",25,"Рішення облвиконкому від 03.12.83 р. № 682","Планується до скасування","Балтський р-н, біля с. Коритнівка,"
4151,"Одеська","місцеве","Сосновий ліс","заказник","лісовий",8.4,"Рішення облвиконкому від 02.10.84 р. № 493","ДП Савранське лісове господарство","Савранський р-н, Слюсарівське лісництво, кв.74, д. 8"
4152,"Одеська","місцеве","Лісничівка","заказник","ботанічний",3176,"Рішення облвиконкому від 02.10.84 р. № 493","ДП Балтське лісове господарство","Балтський р-н, Лісничівське лісництво, кв.1-52"
4153,"Одеська","місцеве","Ліски","заказник","ботанічний",107,"Рішення облвиконкому від 29.12.78 р. №742, від 01.10.93 р. № 496-ХХІ","ДП Ізмаїльське лісове господарство","Кілійський р-н, Вилківська міська рада, Вилківське лісництво, кв.7, д.1-18"
4154,"Одеська","місцеве","Костянська балка","заказник","ботанічний",28,"Рішення облради н/д від 01.10.93 р. № 496-ХХІ, від 14.11.2008 р. № 666-V","Кіровська сільська рада, Єгорівська сільська рада","Роздільнянський р-н, Кіровська і Єгорівська сільські ради"
4155,"Одеська","місцеве","Калинівський","заказник","ботанічний",92,"Рішення облради н/д від 01.10.93 р. № 496-ХХІ","ДП Одеське лісове господарство","Комінтернівський р-н, Калинівська сільська рад"
4156,"Одеська","місцеве","Новопавлівський","заказник","ботанічний",118.43,"Рішення облради від 26.04.2012 р. №446-VI","Миколаївська сільська рада","Ширяєвський р-н."
4157,"Одеська","місцеве","Тилігульський пересип","заказник","орнітологічний",390,"Рішення Облвиконкому від 03.12.83 р. № 682, від 02.10.84 р. № 493, від 01.10.93 р. № 496-ХХІ","Регіональний ландшафтний парк Тилігульський","Комінтернівський р-н, Сичавська сільська рада, пересип Тилігульського лиману і прилегла акваторія лиману й моря"
4158,"Одеська","місцеве","Джерело Кішево","пам’ятка природи","гідрологічна",0.01,"Рішення облвиконкому від 18.05.72 р. № 234, від 02.10.84 р. № 493","Кам’янська сільська рада","Савранський р-н, с. Кам'яне"
4159,"Одеська","місцеве","Джерело Гайдамацький криниця","пам’ятка природи","гідрологічна",0.01,"Рішення облвиконкому від 18.05.72 р. № 234, від 02.10.84 р. № 493","ДП Савранське лісове господарство","Савранський р-н, Савранська сільська рада, Савранське лісництво, кв. 13, вид. 21"
4160,"Одеська","місцеве","Джерело Огруд","пам’ятка природи","гідрологічна",0.01,"Рішення облвиконкому від 18.05.72 р. № 234, від 02.10.84 р. № 493","Дубинівська сільська рада","Савранський р-н, Дубинівська сільська рада, с. Дубинове"
4161,"Одеська","місцеве","Джерело Канава","пам’ятка природи","гідрологічна",0.2,"Рішення облвиконкому від 28.03.79 р. № 125, від 02.10. 84 р. № 493","ДП Кодимське лісове господарство","Кодимський р-н, Кодимське лісництво, кв. 30, д.11"
4162,"Одеська","місцеве","Джерело Слободка","пам’ятка природи","гідрологічна",0.2,"Рішення облради від 01.10.93 р. № 496-ХХІ","ДП Кодимське лісове господарство","Кодимський р-н, ур. Слободка, кв.34, д. 13 "
4163,"Одеська","місцеве","Джерело Зустріч","пам’ятка природи","гідрологічна",0.2,"Рішення облради від 01.10.93 р. № 496-ХХІ","ДП Кодимське лісове господарство","Кодимський р-н, Кодимське лісництво,кв.8, д.8"
4164,"Одеська","місцеве","Гребеники","пам’ятка природи","геологічна",0.3,"Рішення облвиконкому від 18.05.72 р. № 234, від 02.10.84 р. № 493","Гребениківська сільська рада","В-Михайловський р-н, Гребенівська сільська рада"
4165,"Одеська","місцеве","Діброва Арцизька","пам’ятка природи","ботанічна",2,"Рішення облвиконкому від 18.05.72 р. № 234, від 02.10.84 р. № 493","ДП Саратське лісове господарство","Арцизький р-н, Арцизька міська рада, Арцизьке лісництво, кв.7, д.6"
4166,"Одеська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 28.03.73 р. № 125, від 02.10.84 р. № 493","ДП Балтський лісове господарство","Балтський р-н, Гербінська сільська рада, Піщанське лісництво, кв.9, д.2"
4167,"Одеська","місцеве","Перша діброва червоного дуба","пам’ятка природи","ботанічна",1.7,"Рішення облвиконкому від 28.03.73 р. № 125, від 02.10.84 р. № 493","ДП Кодимське лісове господарство","Кодимський р-н, Кодимське лісництво, кв.16, д.4"
4168,"Одеська","місцеве","Діброва Лабушна","пам’ятка природи","ботанічна",0.6,"Рішення облвиконкому від 18.05.72 р. № 234, від 02.10.84 р. № 493","ДП Балтське лісове господарство","Балтський р-н, Козацька сільська рада Лісничівське лісництво, кв. 65, д. 15, ур. Лабушне"
4169,"Одеська","місцеве","Друга діброва червоного дуба","пам’ятка природи","ботанічна",1.3,"Рішення облвиконкому від 28.03.73 р. №125, від 02.10.84 р. № 493","ДП Кодимське лісове господарство","Кодимський р-н, Кодимське лісництво, кв.17, д.12"
4170,"Одеська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.15,"Рішення облвиконкому від 18.05.72 р. №234, від 02.10.84 р. № 493","Комунальне підприємство Міськзелентрест","м. Одеса, пров. Матросова, 1/3"
4171,"Одеська","місцеве","Пушкінський платан","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 18.05.72 р. №234, від 02.10.84 р. № 493","Комунальне підприємство Міськзелентрест","м. Одеса, Приморський бульвар, 1"
4172,"Одеська","місцеве","Новоіванівський","пам’ятка природи","ботанічна",2,"Рішення облради від 01.10.93 р. № 496-ХХІ","ДП Ізмаїльське лісове господарство","Арцизький р-н, с. Новоїванівка, Новоіванівське лісництво"
4173,"Одеська","місцеве","Суворівський","пам’ятка природи","ботанічна",1,"Рішення облради від 01.10.93 р. № 496-ХХІ","Приватна ЗОШ Еліта І-ІІІ ступеню","м. Одеса, вул. Героїв Сталінграду, 92а"
4174,"Одеська","місцеве","Акація біла","пам’ятка природи","ботанічна",0.015,"Рішення Облвиконкому від 03.12. 83 р. №682, від 02.10. 84 р. № 493","Комунальне підприємство Міськзелентрест","м. Одеса, сквер ім. Старостіна"
4175,"Одеська","місцеве","Акація біла","пам’ятка природи","ботанічна",0.02,"Рішення облради від 01.10.93 р. № 496-ХХІ","Комунальне підприємство Міськзелентрест","м. Одеса, ріг вулиць Старопортофранківської і Розкидайлівської"
4176,"Одеська","місцеве","Гінкго більоба","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 18.05.72 р. №234, від 02.10.84 р. № 493","Наукова бібліотекаім. Горького","м. Одеса, вул. Пастера, 13"
4177,"Одеська","місцеве","Гінкго більоба","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 03.12.83 р. № 682, від 02.10.84 р. № 493","Санаторій Росія","м. Одеса, санаторій Росія"
4178,"Одеська","місцеве","Гінкго більоба","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 29.12.79 р. №764, від 02.10.84 р. № 493","Комунальне підприємство Міськзелентрест","м. Одеса, сквер ім. Мечнікова"
4179,"Одеська","місцеве","Дуб білий","пам’ятка природи","ботанічна",0.02,"Рішення облради від 01.10.93 р. № 496-ХХІ","Комунальне підприємство Міськзелентрест","м. Одеса, Обсерваторний пров., 6"
4180,"Одеська","місцеве","Дуб звичайний (черещатий)","пам’ятка природи","ботанічна",0.2,"Рішення облвиконкому від 29.12.79 р. №764, від 02.10.84 р. № 493","Санаторій Юність","м. Одеса, санаторій Юність"
4181,"Одеська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.04,"Рішення облради від 01.10.93 р. № 496-ХХІ","Комунальне підприємство Міськзелентрест","м. Одеса, Обсерваторний пров., 6"
4182,"Одеська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.02,"Рішення облради від 01.10.93 р. № 496-ХХІ","ТОВ Прімадом","м. Одеса, вул. Ясна, 4"
4183,"Одеська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.02,"Рішення облради від 01.10.93 №496-ХХІ","Комунальне підприємство Міськзелентрест","м. Одеса, Фонтанська дорога, 30/32"
4184,"Одеська","місцеве","Кедр річковий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 03.12. 83 р. № 682, від 02.10.84 р. № 493","Санаторій ім. Чкалова","м. Одеса, санаторій ім. Чкалова"
