"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
246,"Волинська","місцеве","Ділянка лісу-1","пам’ятка природи","ботанічна",4.3,"Рішення облвиконкому від 11.07.07 № 255","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.92, вид.6"
247,"Волинська","місцеве","Ділянка лісу-2","пам’ятка природи","ботанічна",6.7,"Рішення облвиконкому від 27.12.72 № 563","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Рожищенське л-во, кв.64, вид.8"
248,"Волинська","місцеве","Меморіальна діброва","пам’ятка природи","ботанічна",0.9,"Рішення облвиконкому від 27.12.72 № 563","ДП Цуманське ЛГ","Ківерцівський р-н, ДП Цуманське ЛГ, Мощаницьке л-во, кв.50, вид.28"
249,"Волинська","місцеве","Муравищенська діброва","пам’ятка природи","ботанічна",15,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Муравищенське л-во. кв.44, вид.4"
250,"Волинська","місцеве","Сокиричі","пам’ятка природи","ботанічна",6.6,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Сокиричівське л-во, кв.11, вид.1"
251,"Волинська","місцеве","Дуб патріарх","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківецівське л-во, кв.136, вид.1"
252,"Волинська","місцеве","Чистий дубняк","пам’ятка природи","ботанічна",17,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.7, вид.3"
253,"Волинська","місцеве","Дубовик","пам’ятка природи","ботанічна",3.3,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.92, вид.16"
254,"Волинська","місцеве","Лісоруб","пам’ятка природи","ботанічна",8.3,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.93, вид.3"
255,"Волинська","місцеве","Дубососнина","пам’ятка природи","ботанічна",7.2,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.93, вид.5"
256,"Волинська","місцеве","Богуславський ялинник","пам’ятка природи","ботанічна",5.9,"Рішення облвиконкому від 31.10.91 № 226","ДП КСЛП Ківерціліс","Ківерцівський р-н, ДП КСЛП Ківерціліс, Дернівське л-во, кв.19, вид.15-17"
257,"Волинська","місцеве","Дуб велетень","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Муравищенське л-во, кв.34, вид.21"
258,"Волинська","місцеве","Городищенські дуби","пам’ятка природи","ботанічна",0.5,"Рішення облвиконкому від 31.10.91 № 226","Сильненська сільська рада","Ківерцівський р-н, с.Городище"
259,"Волинська","місцеве","Дуби велетні","пам’ятка природи","ботанічна",0.5,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Муравищенське л-во, кв.21, вид.25, кв.35, вид.21"
260,"Волинська","місцеве","Дубово-соснове насадження","пам’ятка природи","ботанічна",3.2,"Рішення облради від 10.02.95 № 3/5","Луцьке військове л-во","Ківерцівський р-н, Луцьке військове л-во, кв.4 вид.1 пл.3,2 га"
261,"Волинська","місцеве","Дуби велетні звичайні","пам’ятка природи","ботанічна",0.02,"Рішення облради від 30.05.2000 № 12/3","Колодяжненська сільська рада","Ковельський р-н, с.Волошки"
262,"Волинська","місцеве","Соснина-1","пам’ятка природи","ботанічна",8,"Розпорядження облради від 3.03.93 № 18","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Скулинське л-во, кв.25, вид.25"
263,"Волинська","місцеве","Лісова хаща","пам’ятка природи","ботанічна",6.7,"Розпорядження облради від 3.03.93 № 18","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Скулинське л-во, кв.26, вид.6,7"
264,"Волинська","місцеве","Соснова дача","пам’ятка природи","ботанічна",14.4,"Розпорядження облради від 3.03.93 № 18","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Скулинське л-во, кв.49, вид.12,13,27"
265,"Волинська","місцеве","Волога судіброва","пам’ятка природи","ботанічна",1.2,"Розпорядження облради від 3.03.93 № 18","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Скулинське л-во, кв.51, вид.16"
266,"Волинська","місцеве","Вільшаник-1","пам’ятка природи","ботанічна",4.3,"Розпорядження облради від 3.03.93 № 18","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Скулинське л-во, кв.36, вид.41"
267,"Волинська","місцеве","Вільшаник-2","пам’ятка природи","ботанічна",2.5,"Розпорядження облради від 3.03.93 № 18","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Скулинське л-во, кв.37, вид.32"
268,"Волинська","місцеве","Соснянка","пам’ятка природи","ботанічна",17,"Рішення облвиконкому від 31.10.91 № 226","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Ковельське л-во, кв.37, вид.2"
269,"Волинська","місцеве","Сосновий бір","пам’ятка природи","ботанічна",6.2,"Рішення облвиконкому від 31.10.91 № 226","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Ковельське л-во, кв.37, вид.15,25"
270,"Волинська","місцеве","Соснина-2","пам’ятка природи","ботанічна",23,"Рішення облвиконкому від 31.10.91 № 226","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Ковельське л-во, кв.39, вид.13"
271,"Волинська","місцеве","Хвойна","пам’ятка природи","ботанічна",4.5,"Рішення облвиконкому від 31.10.91 № 226","ДП Ковельське ЛГ","Ковельський р-н, ДП Ковельське ЛГ, Ковельське л-во, кв.36, вид.10"
272,"Волинська","місцеве","Сосна звичайна велетень","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Володимир-Волинське ЛМГ","Локачинський р-н, ДП Володимир-Волинське ЛМГ, Губинське л-во, кв.17, вид.26"
273,"Волинська","місцеве","Дуб звичайний велетень-1","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Володимир-Волинське ЛМГ","Локачинський р-н, ДП Володимир-Волинське ЛМГ, Губинське л-во, кв.14, вид.16"
274,"Волинська","місцеве","Дуб звичайний велетень-2","пам’ятка природи","ботанічна",0.01,"Розпорядження облвиконкому від 29.10.76 № 486-р","ДП Володимир-Волинське ЛМГ","Локачинський р-н, ДП Володимир-Волинське ЛМГ, Губинське л-во, кв.49, вид.43"
275,"Волинська","місцеве","Модриновий ліс","пам’ятка природи","ботанічна",1.6,"Рішення облвиконкому від 27.12.72 № 563","ДП Володимир-Волинське ЛМГ","Локачинський р-н, ДП Володимир-Волинське ЛМГ, Губинське л-во, кв.13, вид.18"
276,"Волинська","місцеве","Група дубів велетнів","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 11.07.72 № 255","ДП Ківерцівське ЛГ","Луцький р-н, ДП Ківерцівське ЛГ, Боголюбське л-во, кв.37"
277,"Волинська","місцеве","Меморіал","пам’ятка природи","ботанічна",5,"Розпорядження облради від 3.03.93 № 18-р","КП Зелене господарство","м. Луцьк"
278,"Волинська","місцеве","Дубовий гай","пам’ятка природи","ботанічна",1,"Розпорядження облради від 3.03.93 № 18-р","КП Зелене господарство","м. Луцьк"
279,"Волинська","місцеве","Лесин ясен","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","КП Зелене господарство","м. Луцьк"
280,"Волинська","місцеве","Платан західний","пам’ятка природи","ботанічна",0.01,"Розпорядження облвиконкому від 29.10.76 № 486-р","КП Зелене господарство","м. Луцьк"
281,"Волинська","місцеве","Дуб плакучої форми","пам’ятка природи","ботанічна",0.01,"Розпорядження облвиконкому від 29.10.76 № 486-р","КП Зелене господарство","м. Луцьк"
282,"Волинська","місцеве","В’язівенська","пам’ятка природи","ботанічна",0.1,"Рішення облради від 9.12.98 № 4/3","ДП СЛАП Любешівагроліс","Любешівський р-н, ДП СЛАП Любешівагроліс, Любешівське л-во, кв.25, вид.27"
283,"Волинська","місцеве","Сосна веймутова","пам’ятка природи","ботанічна",0.5,"Рішення облради від 9.12.98 № 4/3","ДП Любешівське ЛГ","Любешівський р-н, ДП Любешівське ЛГ, Любешівське л-во"
284,"Волинська","місцеве","Група дубів-1","пам’ятка природи","ботанічна",0.2,"Рішення облвиконкому від 11.07.72 № 255","ДП Любешівське ЛГ","Любешівський р-н, ДП Любешівське ЛГ, Білоозерське л-во"
285,"Волинська","місцеве","Група дубів-2","пам’ятка природи","ботанічна",0.3,"Рішення облвиконкому від 11.07.72 № 255","ДП Любешівське ЛГ","Любешівський р-н, ДП Любешівське ЛГ, Білоозерське л-во"
286,"Волинська","місцеве","Ділянка лісу -1","пам’ятка природи","ботанічна",5,"Рішення облвиконкому від 11.07.72 № 255","ДП Любешівське ЛГ","Любешівський р-н, ДП Любешівське ЛГ, Білоозерське л-во"
287,"Волинська","місцеве","Ділянка лісу-2","пам’ятка природи","ботанічна",1.7,"Рішення облвиконкому від 11.07.72 № 255","ДП Любешівське ЛГ","Любешівський р-н, ДП Любешівське ЛГ, Білоозерське л-во"
288,"Волинська","місцеве","Дуб звичайний велетень","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Головненське л-во"
289,"Волинська","місцеве","Гряда-1","пам’ятка природи","ботанічна",6,"Рішення облради від 20.12.93 № 16/6","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Мосирське л-во"
290,"Волинська","місцеве","Гряда-2","пам’ятка природи","ботанічна",5.6,"Рішення облради від 20.12.93 № 16/6","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Мосирське л-во"
291,"Волинська","місцеве","Урочище ялинник","пам’ятка природи","ботанічна",12,"Рішення облради від 20.12.93 № 16/6","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Головненське л-во"
292,"Волинська","місцеве","Кокоровець","пам’ятка природи","ботанічна",8.9,"Рішення облради від 20.12.93 № 16/6","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Головненське л-во"
293,"Волинська","місцеве","Девяте","пам’ятка природи","ботанічна",9.2,"Рішення облради від 20.12.93 № 16/6","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Головненське л-во"
294,"Волинська","місцеве","Чорторийський ялинник","пам’ятка природи","ботанічна",5.9,"Рішення облради від 9.12.98 № 4/3","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Чорторийське л-во"
295,"Волинська","місцеве","Оконський ялинник","пам’ятка природи","ботанічна",2.6,"Рішення облради від 9.12.98 № 4/3","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Оконське л-во"
296,"Волинська","місцеве","Соснова субір","пам’ятка природи","ботанічна",24.9,"Розпорядження облради від 3.03.93 № 18-р","ДП Ковельське ЛГ","Маневицький р-н, ДП Ковельське ЛГ, Кашівське л-во"
297,"Волинська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Колківське ЛГ","Маневицький р-н, ДП Колківське ЛГ, Осницьке л-во"
298,"Волинська","місцеве","Дуб звичайний-2","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Колківське ЛГ","Маневицький р-н, ДП Колківське ЛГ, Осницьке л-во"
299,"Волинська","місцеве","Дуб звичайний-3","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Колківське ЛГ","Маневицький р-н, ДП Колківське ЛГ, Осницьке л-во"
300,"Волинська","місцеве","Журавичівська","пам’ятка природи","ботанічна",2.4,"Рішення облради від 17.03.94 № 17/19","ДП Колківське ЛГ","Маневицький р-н, ДП Колківське ЛГ, Рудниківське л-во, кв.33, вид.2"
301,"Волинська","місцеве","Городоцький ялинник","пам’ятка природи","ботанічна",4.3,"Розпорядження облвиконкому від 20.11.86 № 361-р","ДП Городоцьке ЛГ","Маневицький р-н, ДП Городоцьке ЛГ, Городоцьке л-во, кв.54, вид.3"
302,"Волинська","місцеве","Болітце","пам’ятка природи","ботанічна",2.91,"Рішення облради від 29.03.05 № 19/27","Карасинська сільська рада","Маневицький р-н, с.Карасин"
303,"Волинська","місцеве","Красний дуб","пам’ятка природи","ботанічна",0.2,"Рішення облради від 25.07.03 № 6/33","Городоцька сільська рада","Маневицький р-н, с.Городок"
304,"Волинська","місцеве","Кедр сибірський","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","Поступельська сільська рада","Ратнівський р-н, с.Поступель"
305,"Волинська","місцеве","Гірницький ялинник","пам’ятка природи","ботанічна",2.1,"Розпорядження облвиконкому від 20.11.86 № 361-р","ДП Ратнівське ЛГ","Ратнівський р-н, ДП Ратнівське ЛГ, Гірницьке л-во, кв.23, вид.17"
306,"Волинська","місцеве","Дуби звичайні","пам’ятка природи","ботанічна",0.01,"Рішення облради від 17.03.94 № 17/19","ДП Ратнівське ЛГ","Ратнівський р-н, ДП Ратнівське ЛГ, Гірницьке л-во, кв.23, вид.17"
307,"Волинська","місцеве","Мацеївські дачі","пам’ятка природи","ботанічна",4.3,"Рішення облвиконкому від 31.10.91 № 226","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Старовижівське л-во"
308,"Волинська","місцеве","Дуб звичайний велетень","пам’ятка природи","ботанічна",0.1,"Рішення облвиконкому від 11.07.72 № 255","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Дубечненське л-во"
309,"Волинська","місцеве","Сосна звичайна – 200 років","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Дубечнівське л-во"
310,"Волинська","місцеве","Береза чорна","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 25.09.73 № 312-р","Служба автомобільних доріг у Волинській області","Старовижівський р-н, с.Черемшанка"
311,"Волинська","місцеве","Дуби скельні-1","пам’ятка природи","ботанічна",2.1,"Рішення облвиконкому від 15.07.74 № 273-р","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Любохинівське л-во"
312,"Волинська","місцеве","Дуби скельні-2","пам’ятка природи","ботанічна",0.4,"Рішення облвиконкому від 15.07.74 № 273-р","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Любохинівське л-во"
313,"Волинська","місцеве","Модрина","пам’ятка природи","ботанічна",0.2,"Рішення облвиконкому від 31.10.91 № 226","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Дубечнівське л-во"
314,"Волинська","місцеве","Лісонасіннева ділянка","пам’ятка природи","ботанічна",2.1,"Рішення облвиконкому від 31.10.91 № 226","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Старовижівське л-во"
315,"Волинська","місцеве","Іванчицівська липа","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","Іванчицівська сільська рада","Рожищенський р-н, с.Іванчиці"
316,"Волинська","місцеве","Ясен звичайний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 27.12.72 № 563","Рожищенське УЖКГ","м. Рожище"
317,"Волинська","місцеве","Липа звичайна","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 15.07.74 № 273-р","Іванчицівська сільська рада","Рожищенський р-н, с.Іванчиці"
318,"Волинська","місцеве","Алея модрини європейської","пам’ятка природи","ботанічна",0.2,"Рішення облвиконкому від 18.03.82 № 134","ДП Ківерцівське ЛГ","Рожищенський р-н, ДП Ківерцівське ЛГ, Копачівське л-во, кв.122, вид.1"
319,"Волинська","місцеве","Сосни звичайні","пам’ятка природи","ботанічна",0.01,"Рішення облради від 29.03.05 № 19/27","Кременецька сільська рада","Рожищенський р-н, с.Кременець"
320,"Волинська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","Шахтоуправління Жовтневе","Камінь-Каширський р-н, с.Підріччя, оз.Добре"
321,"Волинська","місцеве","Сосна і дуб-1","пам’ятка природи","ботанічна",0.1,"Рішення облвиконкому від 27.12.72 № 563","Шацьке УДЛГ","Шацький р-н, ДП Шацьке УДЛГ, Шацьке л-во, кв.36, вид.19"
322,"Волинська","місцеве","Сосна і дуб-2","пам’ятка природи","ботанічна",0.1,"Рішення облвиконкому від 27.12.72 № 563","Шацьке УДЛГ","Шацький р-н, ДП Шацьке УДЛГ, Шацьке л-во, кв.36, вид.34"
323,"Волинська","місцеве","Дуб-велетень-1","пам’ятка природи","ботанічна",0.1,"Рішення облвиконкому від 27.12.72 № 563","Шацьке УДЛГ","Шацький р-н, ДП Шацьке УДЛГ, Шацьке л-во, кв.39, вид.30"
324,"Волинська","місцеве","Дуб-велетень-2","пам’ятка природи","ботанічна",0.1,"Рішення облради від 30.05.2000 № 4/5","Шацьке УДЛГ","Шацький р-н, ДП Шацьке УДЛГ, Шацьке л-во, кв.26, вид.22"
325,"Волинська","місцеве","Модрина","пам’ятка природи","ботанічна",0.5,"Рішення обласної ради від 28.11.2008 № 24/14","ДП Любомльське ЛГ","Любомльський р-н, Латинська сільрада, ДП Любомльське ЛГ, Мосирське лісництво, кв. 14, вид. 18."
326,"Волинська","місцеве","Ялина","пам’ятка природи","ботанічна",5.3,"Рішення обласної ради від 28.11.2008 № 24/14","ДП Любомльське ЛГ","Любомльський р-н, Латинська сільрада, ДП Любомльське ЛГ, Мосирське лісництво, кв. 10, вид. 29."
327,"Волинська","місцеве","Дуб Волиняка","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 04.11.2011 № 7/21","Нудиженська сільська рада","Любомльський р-н, Нудиженська сільська рада, с. Нудиже"
328,"Волинська","місцеве","Пам'ять Дулібів","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 04.11.2011 № 7/21","Полапівська сільська рада","Любомльський р-н, Полапівська сільська рада, с. Полапи"
329,"Волинська","місцеве","Криничка","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 04.11.2011 № 7/21","Машівська сільська рада","Любомльський р-н, Машівська сільська рада, с. Машів"
330,"Волинська","місцеве","Криничка","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 04.11.2011 № 7/21","Карасинська сільська рада","Маневицький р-н, Карасинська сільська рада, с. Замостя"
331,"Волинська","місцеве","Ділянка дубового лісу","пам’ятка природи","ботанічна",2.1,"Рішення обласної ради від 31.07.2014 № 27/64","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Замлинське лісництво, кв. 35, вид. 10."
332,"Волинська","місцеве","Ділянка дубового лісу","пам’ятка природи","ботанічна",14,"Рішення облвикрнкому від 26.05.1992 №132","ДП Цумансьське ЛГ,","Ківерцівський р-н, ДП Цумансьське ЛГ,"
333,"Волинська","місцеве","Озеро Невидимка","пам’ятка природи","гідрологічна",2.2,"Рішення облради від 30.05.2000 № 4/5","ДП Володимир-Волинське ЛМГ","Володимир-Волинський р-н, ДП Володимир-Волинське ЛМГ, Стенжаричівське л-во, кв.1, вид.34.35"
334,"Волинська","місцеве","Цуманські джерела","пам’ятка природи","гідрологічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","Дубищенська сільська рада","Ківерцівський р-н, с.Путилівка"
335,"Волинська","місцеве","Путилівка","пам’ятка природи","гідрологічна",86.5,"Рішення облради від 4.11.97 № 12/4","Цуманська селищна рада,","Ківерцівський р-н, смт.Цумань, с.Башлики"
336,"Волинська","місцеве","Озерце","пам’ятка природи","гідрологічна",4,"Розпорядження облради від 3.03.93 № 18-р","Озерцівська сільська рада","Ківерцівський р-н, с.Озерце"
337,"Волинська","місцеве","Озеро","пам’ятка природи","гідрологічна",9,"Розпорядження облради від 3.03.93 № 18-р","Озерська сільська рада","Ківерцівський р-н, с.Озеро"
338,"Волинська","місцеве","Гор’янівські джерела","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 31.10.91 № 226","Дідичівська сільська рада","Ківерцівський р-н, с.Гор’янівка"
339,"Волинська","місцеве","Затурцівські джерела","пам’ятка природи","гідрологічна",0.2,"Рішення облвиконкому від 26.09.77 № 468-р","Затурцівська сільська рада","Локачинський р-н, с.Затурці"
340,"Волинська","місцеве","Витік р.Турії","пам’ятка природи","гідрологічна",0.2,"Рішення облвиконкому від 26.09.77 № 468-р","Затурцівська сільська рада","Локачинський р-н, с.Затурці"
341,"Волинська","місцеве","Турійські джерела","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 26.09.77 № 468-р","Локачинський відгодівельний радгосп","Локачинський р-н, с.Мовчанів"
342,"Волинська","місцеве","Теремнівські ставки","пам’ятка природи","гідрологічна",5.91,"Розпорядження облради від 3.03.93 № 18-р Рішення обласної ради від 04.11.2011 № 7/21","КП Зелене господарство","м.Луцьк, вул.Теремнівська"
343,"Волинська","місцеве","Попова криниця","пам’ятка природи","гідрологічна",0.1,"Рішення облвиконкому від 26.09.77 № 468-р","Головненська селищна рада","Любомльський р-н, смт.Головне"
344,"Волинська","місцеве","Джерело Чайка","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 26.09.77 № 468-р","Головненська селищна рада","Любомльський р-н, смт.Головне"
345,"Волинська","місцеве","Джерело Трактова криниця","пам’ятка природи","гідрологічна",0.03,"Рішення облвиконкому від 26.09.77 № 468-р","Нудижівська сільська рада","Любомльський р-н, с.Нудиже"
346,"Волинська","місцеве","Джерело Польова криниця","пам’ятка природи","гідрологічна",0.03,"Рішення облвиконкому від 26.09.77 № 468-р","Нудижівська сільська рада","Любомльський р-н, с.Нудиже"
347,"Волинська","місцеве","Оконські джерела","пам’ятка природи","гідрологічна",0.53,"Рішення облвиконкому від 11.07.72 № 255","Рибцех Маневицький","Маневицький р-н, с.Оконськ"
348,"Волинська","місцеве","Криничка","пам’ятка природи","гідрологічна",2.9,"Рішення обласної ради від 28.11.2008 № 24/14","ДП Поліське","Маневицький р-н, Довжицька сільрада, ДП Поліське ЛГ, Куклинське лісництво, кв. 7, вид. 12, 12а, 13."
349,"Волинська","місцеве","Урочище Бискупичі","пам’ятка природи","зоологічна",3.4,"Рішення облвиконкому від 11.07.72 № 255","ДП Володимир-Волинське ЛМГ","Володимир-Волинський р-н, ДП Володимир-Волинське ЛМГ, Микуличівське л-во, кв.38, вид.4"
350,"Волинська","місцеве","Поселення бобрів","пам’ятка природи","зоологічна",4,"Рішення облвиконкому від 11.07.72 № 255","Новочервищанська сільська рада","Камінь-Каширський р-н, с.Нові Червища"
351,"Волинська","місцеве","Чапля","пам’ятка природи","зоологічна",5.3,"Рішення облвиконкому від 11.07.72 № 255","ДП Ратнівське ЛМГ","Камінь-Каширський р-н, ДП Ратнівське ЛМГ, Поступельське л-во, кв.30, вид.25"
352,"Волинська","місцеве","Чорний бусел","пам’ятка природи","зоологічна",8.5,"Рішення облвиконкому від 31.10.91 № 226","ДП Ратнівське ЛМГ","Камінь-Каширський р-н, ДП Ратнівське ЛМГ, Поступельське л-во, кв.24, вид.3"
353,"Волинська","місцеве","Урочище Ревні","пам’ятка природи","зоологічна",7,"Розпорядження облдержадміністрації від 12.12.95 № 213","Луцьке військове л-во","Ківерцівський р-н, Луцьке військове л-во, кв.35 вид.8; кв.36 вид.2;3"
354,"Волинська","місцеве","Ялиновий ліс","пам’ятка природи","зоологічна",15.5,"Рішення облвиконкому від 15.12.78 № 532-р","ДП Ратнівське ЛМГ","Ратнівський р-н, ДП Ратнівське ЛМГ, Кортеліський л-во, кв.43, вид.30"
355,"Волинська","місцеве","Козакова нива","пам’ятка природи","зоологічна",0.8,"Розпорядження облвиконкому від 26.09.77 № 468-р","ДП Турійське ЛГ","Турійський р-н, ДП Турійське ЛГ, Осівське л-во, кв.6, вид.18"
356,"Волинська","місцеве","Холонів","заповідне урочище",,14,"Рішення облвиконкому від 23.11.79 № 401","ДП Горохівське ЛМГ","Горохівський р-н, ДП Горохівське ЛМГ, Бужанівське л-во, кв.48, вид.10"
357,"Волинська","місцеве","Насадження сосни","заповідне урочище",,26.5,"Розпорядження облдержадміністрації від 12.12.95 № 213","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.4, вид.3,4"
358,"Волинська","місцеве","Цуманська пуща","заповідне урочище",,8930.6,"Рішення облради від 29.03.05 № 19/27","ДП Цуманське ЛГ","Ківерцівський р-н, ДП Цуманське ЛГ"
359,"Волинська","місцеве","Мощаницька дача","заповідне урочище",,8.6,"Рішення облвиконкому від 23.11.79, № 401","ДП Цуманське ЛГ","Ківерцівський р-н, ДП Цуманське ЛГ, Мощаницьке л-во"
360,"Волинська","місцеве","Ківерцівська дача-1","заповідне урочище",,6.3,"Розпорядження облдержадміністрації від 12.12.95 № 213","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.117, вид.6"
361,"Волинська","місцеве","Діброва","заповідне урочище",,24.8,"Рішення облвиконкому від 4.11.97 № 12/4","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківецівське л-во, кв.106, вид.1,6, кв. 128 вид.1,2"
362,"Волинська","місцеве","Ківерцівське","заповідне урочище",,75.3,"Рішення облвиконкому від 4.11.97 № 12/4","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківецівське л-во, кв. 99, 121, вид.5,13, кв. 122 вид. 1-5, кв. 123 вид. 1,2,4"
363,"Волинська","місцеве","Ківерцівська дача-6","заповідне урочище",,7.1,"Рішення облвиконкому від 23.11.79, № 401","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.118, вид.1,8,18"
364,"Волинська","місцеве","Папики","заповідне урочище",,606,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Цуманське ЛГ","Ківерцівський р-н, ДП Цуманське ЛГ, Мощаницьке л-во"
365,"Волинська","місцеве","Божетарня і Культура","заповідне урочище",,329,"Розпорядження облдержадміністрації від 26.05.92 № 132","Держплемрадгосп","Ківерцівський р-н, смт.Олика"
366,"Волинська","місцеве","Дубово-сосновий ліс-1","заповідне урочище",,29.6,"Розпорядження облдержадміністрації від 12.12.95 № 213","Луцьке військове лісництво","Ківерцівський р-н, Луцьке військове лісництво кв.7вид.3 пл. 8,0 га кв.15вид.1 пл. 21,6 га"
367,"Волинська","місцеве","Дубово-сосновий ліс-2","заповідне урочище",,45.5,"Розпорядження облдержадміністрації від 12.12.95 № 213","Луцьке військове лісництво","Ківерцівський р-н, Луцьке військове лісництво кв.24вид.4;5;6;7; кв.25вид.1, кв.26вид.2"
