"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
240,"Івано-Франківська","місцеве","Татри","пам’ятка природи","ботанічна",1.5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Білогірська с/р","Тлумацький р-н, с. Білогірка"
241,"Івано-Франківська","місцеве","Лиса гора","пам’ятка природи","ботанічна",8,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Герасимівська с/р","Тлумацький р-н, с. Герасимів"
242,"Івано-Франківська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 13.12.76 р. №478","ЖЕО № 6","м. Івано-Франківськ, вул. Гнатюка №4"
243,"Івано-Франківська","місцеве","Бук пурпуролистий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 13.12.76 р. №478","ВО спиртової та горілчаної промисловості","м.Івано-Франківськ, вул.Княгинин № 44"
244,"Івано-Франківська","місцеве","Гінко дволопатеве","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 13.12.76 р. №478","ЖЕО №2","м. Івано-Франківськ, вул. Василіанок № 54"
245,"Івано-Франківська","місцеве","Дуб віковий","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 28.12.99 р. № 237-11/99","Власник присадибної ділянки Кобринський Б.В.","м. Івано-Франківськ, вул.Маланюка № 25/1"
246,"Івано-Франківська","місцеве","Дебриця","пам’ятка природи","ботанічна",5.4,"Рішення обласної ради від 17.01.2008 р. № 490-18/2008","ДП Делятинське лісове господарство","Надвірнянський район Дорівське лісництво кв. 14, вид 6"
247,"Івано-Франківська","місцеве","Копанки","пам’ятка природи","ботанічна",36.8,"Рішення обласної ради від 17.01.2008 р. № 490-18/2008","ДП Калуське лісове господарство","Калуський район Войнилівське лісництво, кв. 35, вид. 4 пл. 6,7 га; кв. 35, вид. 10 пл. 27,0 га; кв. 35, вид. 12 пл. 3,1 га; "
248,"Івано-Франківська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 11.01.2010 р. № 991-35/2010","м. Івано-Франківськ","м. Івано-Франківськ вул.. Матейки, біля буд. №64"
249,"Івано-Франківська","місцеве","Дуб Івана Франка","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 24.03.2011 р. № 90-4/2011","Коломийська міська рада","Коломийський район, м. Коломия, вул. Івана Франка, біля буд. №40"
250,"Івано-Франківська","місцеве","Дуб Карпінського","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 24.03.2011 р. № 90-4/2011","Голосківська сільська рада Коломийський район","Коломийський район, с. Голосків, урочище Хащ"
251,"Івано-Франківська","місцеве","Дуб Яноти","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 24.03.2011 р. № 90-4/2011","ДП Коломийське лісове господарство","Снятинський район, ДП Коломийське лісове господарство, Заболотівське лісництво, кв.19"
252,"Івано-Франківська","місцеве","Ведмежі дуби","пам’ятка природи","ботанічна",0.03,"Рішення обласної ради від 24.03.2011 р. № 90-4/2011","Берлогівська сільська рада Рожнятівський район","Рожнятівський район, с. Берлоги, урочище Стара церква"
253,"Івано-Франківська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 24.03.2011 р. № 90-4/2011","Мартинець Віра Михайлівна","Богородчанський район, селище Богородчани, вул. Могильницького, біля будинку №3"
254,"Івано-Франківська","місцеве","Модрини","пам’ятка природи","ботанічна",1.1,"Рішення облвиконкому від 07.07.72 р. №264","ДП Кутське лісове господарство","Косівський район, Кутське лісництво, кв.19, вид.1,5"
255,"Івано-Франківська","місцеве","Еталон букового насадження","пам’ятка природи","ботанічна",3.3,"Рішення облвиконкому від 07.07.72 р. №264","ДП Кутське лісове господарство","Косівський район, Кутське лісництво, кв. 19, вид. 20"
256,"Івано-Франківська","місцеве","Цуханівське","пам’ятка природи","ботанічна",15,"Рішення обласної ради від 15.07.93","ДП Кутське лісове господарство","Косівський район, Кутське лісництво, кв 19, вид. 20"
257,"Івано-Франківська","місцеве","Камінець","пам’ятка природи","ботанічна",3,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Снідавківська сільська рада","Косівський район"
258,"Івано-Франківська","місцеве","Пізньоцвіт","пам’ятка природи","ботанічна",0.15,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Космацька сільська рада","Косівський район"
259,"Івано-Франківська","місцеве","Тюльпанове дерево","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 07.07.72 р. №264","Кутське професійно-технічне училище","Косівський район"
260,"Івано-Франківська","місцеве","Горіх чорний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 07.07.72 р. №264","Кутське професійно-технічне училище","Косівський район"
261,"Івано-Франківська","місцеве","Неопалима купина","пам’ятка природи","ботанічна",0.5,"Рішення обласної ради від 15.07.1993 р.","Коломийський лісокомбінат","Городенківський район Придністровське лісництво, кв.9, хутір Біла"
262,"Івано-Франківська","місцеве","Папороть-листовик","пам’ятка природи","ботанічна",0.5,"Рішення обласної ради від 15.07.1993 р.","ДП Коломийське лісове господарство","Городенківський район Чернелицьке лісництво, кв.13, Урочище Колінки"
263,"Івано-Франківська","місцеве","Гора Червона","пам’ятка природи","ботанічна",5,"Рішення обласної ради від 15.07.1993 р.","Незвиська сільська рада","Городенківський район, с. Незвисько"
264,"Івано-Франківська","місцеве","Петрівська липа","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 15.07.1993 р.","Петрівська сільська рада","Тлумацький район, с. Петрів"
265,"Івано-Франківська","місцеве","Кляуза","пам’ятка природи","ботанічна",0.54,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Космацька сільська рада","Косівський район с. Космач"
266,"Івано-Франківська","місцеве","Дуб Симона Петлюри","пам’ятка природи","ботанічна",0.01,"Рішення обласної ради від 05.01.2012 р. №415-12/2012","Маріямпільська сільська рада","Галицький р-н., с. Маріямпіль, біля Маріямпільської дільничної лікарні"
267,"Івано-Франківська","місцеве","Манявський водоспад","пам’ятка природи","гідрологічна",1,"Рішення облвиконкому від 07.07.72 р. №264","ДП Солотвинський лісгосп","Богородчанський р-н, Манявське л-во кв.9, вид.12"
268,"Івано-Франківська","місцеве","Водоспад Бухтівець","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 07.07.72 р. №264","ДП Надвірнянський лісгосп","Надвірнянький р-н, Бухтівецьке л-во кв.33,вид.8"
269,"Івано-Франківська","місцеве","Водоспад на ріці Зелениця","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 07.07.72 р. №264","ДП Надвірнянський лісгосп","Надвірнянький р-н, Довбушанське л-во кв.39,вид.1"
270,"Івано-Франківська","місцеве","Козакова криниця","пам’ятка природи","гідрологічна",0.01,"Рішення обласної ради від 15.07.93","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.11, вид.7"
271,"Івано-Франківська","місцеве","Студений","пам’ятка природи","гідрологічна",0.01,"Рішення обласної ради від 15.07.93","ДП Делятинський лісгосп","Надвірнянський р-н, Микуличинське л-во кв.20, вид.15"
272,"Івано-Франківська","місцеве","Солене джерело","пам’ятка природи","гідрологічна",0.01,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Делятинський лісгосп","Надвірнянський р-н, Білоославське л-во кв.29, вид.1"
273,"Івано-Франківська","місцеве","Соляне джерело","пам’ятка природи","гідрологічна",0.01,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.13, вид.6"
274,"Івано-Франківська","місцеве","Болото Лютошара","пам’ятка природи","гідрологічна",5,"Рішення облвиконкому від 07.07.72 р. № 264","ДП Осмолодський лісгосп","Рожнятівський р-н, Осмолодське л-во кв.6, вид.20"
275,"Івано-Франківська","місцеве","Гірське озеро Розсохан","пам’ятка природи","гідрологічна",5,"Рішення облвиконкому від 07.07.72 р. № 264","ДП Осмолодський лісгосп","Рожнятівський р-н, Мшанське л-во кв.8, вид.5-8,14,25"
276,"Івано-Франківська","місцеве","Верхове болото","пам’ятка природи","гідрологічна",0.5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","ДП Осмолодський лісгосп","Рожнятівський р-н, Мшанське л-во кв.22, вид.44"
277,"Івано-Франківська","місцеве","Водоспад на ріці Рушір","пам’ятка природи","гідрологічна",1,"Рішення облвиконкому від 07.07.72 р. № 264","ДП Кутське лісове господарство","Косівський район, Яблунівське лісництво, кв.21, вид.5"
278,"Івано-Франківська","місцеве","Сірководневе джерело","пам’ятка природи","гідрологічна",5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","ДП Кутське лісове господарство","Косівський район, Косівське лісництво, кв.16, вид.17.18"
279,"Івано-Франківська","місцеве","Шешорський водоспад","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 07.07.72 р. № 264","Шешорська сільська рада","Косівський район с. Шешори"
280,"Івано-Франківська","місцеве","Пістинська соляна криниця","пам’ятка природи","гідрологічна",0.1,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Пістинська сільська рада","Косівський район с. Пістинь"
281,"Івано-Франківська","місцеве","Уторопські соленосні джерела","пам’ятка природи","гідрологічна",2,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Уторопська сільська рада","Косівський район с. Уторопи"
282,"Івано-Франківська","місцеве","Писаний камінь","пам’ятка природи","геологічна",5,"Рішення облвиконкому від 07.07.72 р. № 264","Верховинський МГЛ","Верховинський р-н, с. Буковець"
283,"Івано-Франківська","місцеве","Скельний коридор Довбушанки","пам’ятка природи","геологічна",3.4,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","ДП Гринявський лісгосп","Верховинський р-н, Устерицьке л-во кв.13, вид.21"
284,"Івано-Франківська","місцеве","Глушківські скелі","пам’ятка природи","геологічна",2,"Розпорядження облдержадміністрації від 23.06.97 р. №443","Глушківська с/р","Городенківський р-н, с. Глушків"
285,"Івано-Франківська","місцеве","Ковалівське буровугільне родовище","пам’ятка природи","геологічна",0.5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Ковалівська с/р","Коломийський р-н, с. Ковалівка"
286,"Івано-Франківська","місцеве","Надвірнянські скелі","пам’ятка природи","геологічна",5.3,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","ДП Надвірнянський лісгосп","Надвірнянський р-н, Надвірнянське л-во кв.6, вид.9"
287,"Івано-Франківська","місцеве","Малевський комплекс","пам’ятка природи","геологічна",3,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Делятинська с-щна рада","Надвірнянський р-н, м.Делятин"
288,"Івано-Франківська","місцеве","Мальовнича скеля","пам’ятка природи","геологічна",0.5,"Рішення облвиконкому від 07.07.72 р. № 264","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бухтівецьке л-во кв.65, вид.2"
289,"Івано-Франківська","місцеве","Білий камінь","пам’ятка природи","геологічна",0.5,"Рішення обласної ради від 15.07.93","ДП Надвірнянський лісгосп","Надвірнянський р-н, Дорівське л-во кв.12, вид.2"
290,"Івано-Франківська","місцеве","Скеля на правому березі ріки Прут ","пам’ятка природи","геологічна",1,"Рішення обласної ради від 15.07.93","ДП Надвірнянський лісгосп","Надвірнянський р-н, Дорівське л-во кв.16, вид.2"
291,"Івано-Франківська","місцеве","Яворівський Гук","пам’ятка природи","геологічна",0.1,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Яворівська сільська рада","Косівський район с. Яворів"
292,"Івано-Франківська","місцеве","Шепітський Гук","пам’ятка природи","геологічна",0.5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Шепітська сільська рада","Косівський район с. Шепіт"
293,"Івано-Франківська","місцеве","Косівський Гук","пам’ятка природи","геологічна",1,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Косівська міська рада","Косівський район, м. Косів"
294,"Івано-Франківська","місцеве","Косівська гора","пам’ятка природи","геологічна",3,"Рішення облвиконкому від 07.07.72 р. № 264","Косівська міська рада","Косівський район м. Косів"
295,"Івано-Франківська","місцеве","Виступи вапняку","пам’ятка природи","геологічна",0.7,"Рішення облвиконкому від 07.07.72 р. № 264","Пістинська сільська рада","Косівский район с. Пістинь"
296,"Івано-Франківська","місцеве","Пістинські сланці","пам’ятка природи","геологічна",0.5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Пістинська сільська рада","Косівський район с. Пістинь"
297,"Івано-Франківська","місцеве","Вільхівець","пам’ятка природи","зоологічна",0.01,"Рішення обласної ради від 15.07.93","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.1, вид.13"
298,"Івано-Франківська","місцеве","Малотур’янський","дендрологічний парк",,6.8,"Розпорядження облдержадміністрації від 15.07.96 р. №451","ДП Вигодський лісгосп","Долинський р-н, Малотур’янське л-во, кв.11, вид.5"
299,"Івано-Франківська","місцеве","Пролісок","дендрологічний парк",,0.3,"Рішення обласної ради від 15.07.93 р.","Устянська сільська рада","Снятинський р-н с. Устя"
300,"Івано-Франківська","місцеве","Козарів","дендрологічний парк",,1.6,"Рішення обласної ради від 17.01.2008 року № 490-18/2008","ДП Делятинське лісгосп","Надвірнянський район Майданське лісництво, кв. 20, вид. 13"
301,"Івано-Франківська","місцеве","Маріямпільський замок","дендрологічний парк",,2.26,"Рішення обласної ради від 17.01.2008 року № 490-18/2008","Маріямпільська сільська рада","Галицький район с. Маріямпіль"
302,"Івано-Франківська","місцеве","Дендрарій","дендрологічний парк",,1.4,"Рішення облвиконкому від 07.07.72 р. № 264","ДП Кутське лісове господарство","Косівський район, Яблунівське лісництво, кв.19, вид.7"
303,"Івано-Франківська","місцеве","Дендропарк ім. А. Тарнавського","дендрологічний парк",,4,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","Санаторій Косів","Косівський район с. Смодне"
304,"Івано-Франківська","місцеве","Дендропарк імені 40-річчя Перемоги","парк-пам’ятка садово-паркового мистецтва",,5.5,"Рішення облвиконкому від 19.07.88 р. №128","Дзвиняцька сільська рада","Богородчанський р-н, с. Дзвиняч"
305,"Івано-Франківська","місцеве","Арборетум","парк-пам’ятка садово-паркового мистецтва",,3,"Рішення облвиконкому 07.07.72 р. № 264","Болехівська міська рада","Долинський р-н, м. Болехів"
306,"Івано-Франківська","місцеве","Дендропарк","парк-пам’ятка садово-паркового мистецтва",,24,"Рішення облвиконкому від 19.07.88 р. №128","ДП Коломийський лісгосп","Коломийський р-н, Печеніжинське л-во кв.53, вид.1,5,6,12-14"
307,"Івано-Франківська","місцеве","Парк","парк-пам’ятка садово-паркового мистецтва",,7,"Рішення облвиконкому від 07.07.72 р № 264","Коломийська міська рада","м. Коломия"
308,"Івано-Франківська","місцеве","Парк м.. Т.Г.Шевченка","парк-пам’ятка садово-паркового мистецтва",,24.4,"Рішення облвиконкому від 07.07.72 р № 264","Дирекція парку","м. Івано-Франківськ"
309,"Івано-Франківська","місцеве","Тлумацький парк","парк-пам’ятка садово-паркового мистецтва",,12.5,"Рішення обласної ради від 15.07.93р.","Тлумацький комбінат комунальних підприємств","м. Тлумач"
310,"Івано-Франківська","місцеве","Дендрарій","парк-пам’ятка садово-паркового мистецтва",,0.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.18, вид.30"
311,"Івано-Франківська","місцеве","Парк пам`яті борцям за незалежність України","парк-пам’ятка садово-паркового мистецтва",,6.2,"Рішення обласної ради від 08.06.2012р.№555-15/2012","Більшівцівська селищна рада","Галицький р-н, селище Більшівці"
312,"Івано-Франківська","місцеве","Міжгір’я","заповідне урочище",,207,"Рішення обвиконкому від 16.09.80 р. № 335, із змінами у площі згідно рішення рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Солотвинський лісгосп","Богородчанський р-н, Росільнянське л-во кв.39,42"
313,"Івано-Франківська","місцеве","Бистрий","заповідне урочище",,187,"Рішення обласної ради від 15.07.93","ДП Солотвинський лісгосп","Богородчанський р-н, Гутянське л-во кв.43,44"
314,"Івано-Франківська","місцеве","Люблінець","заповідне урочище",,113,"Розпорядження облдержадміністрації від 15.07.96 р. № 451, із змінами у площі згідно рішення обласної ради 12.03.04 р. № 350-10/2004","ДП Солотвинський лісгосп","Богородчанський р-н, Солотвинське л-во, кв.5"
315,"Івано-Франківська","місцеве","Бережниця","заповідне урочище",,0.8,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Верховинський лісгосп","Верховинський р-н, Красницьке л-во кв. 10, вид.2"
316,"Івано-Франківська","місцеве","Дрестунка","заповідне урочище",,27,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Верховинський лісгосп","Верховинський р-н, Красницьке л-во кв. 29, вид.4,8,10,11"
317,"Івано-Франківська","місцеве","Прелучний","заповідне урочище",,3.7,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Верховинський лісгосп","Верховинський р-н, Явірницьке л-во кв. 32, вид.3"
318,"Івано-Франківська","місцеве","Чорний потік","заповідне урочище",,1.6,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Верховинський лісгосп","Верховинський р-н, Верховинське л-во кв. 27, вид.28"
319,"Івано-Франківська","місцеве","Заріччя","заповідне урочище",,2.4,"Рішення облвиконкому від 19.07.88 р. № 128","ДП Гринявський лісгосп","Верховинський р-н, Устерицькел-во кв. 15, вид.31"
320,"Івано-Франківська","місцеве","Липовий гай –1","заповідне урочище",,24,"Рішення обласної ради від 15.07.93","Верховинський МГЛ","Верховинський р-н, Верхньоясенівське л-во кв. 21, вид.26,29,30"
321,"Івано-Франківська","місцеве","Липовий гай –2","заповідне урочище",,38,"Рішення обласної ради від 15.07.93","Верховинський МГЛ","Верховинський р-н, Довгопільське л-во кв. 4, вид.12,16"
322,"Івано-Франківська","місцеве","Кип’ячка","заповідне урочище",,6,"Рішення обласної ради від 15.07.93","Городенківська міська рада","м. Городенка"
323,"Івано-Франківська","місцеве","Лисяче царство","заповідне урочище",,2.2,"Рішення обласної ради від 15.07.93","Городенківська міська рада","м. Городенка"
324,"Івано-Франківська","місцеве","Попове болото","заповідне урочище",,0.5,"Рішення обласної ради від 15.07.93","Вільхівецька с/р","Городенківський р-н, с. Вільхівці"
325,"Івано-Франківська","місцеве","За Даличівкою ","заповідне урочище",,20,"Рішення обласної ради від 15.07.93","Незвиська с/р","Городенківський р-н, с. Воронів"
326,"Івано-Франківська","місцеве","Гнилище","заповідне урочище",,1.7,"Рішення облвиконкому від 17.05.83 р. №166","Чернятинська с/р","Городенківський р-н, с. Чернятин"
327,"Івано-Франківська","місцеве","Нижче Гологір","заповідне урочище",,1.3,"Рішення облвиконкому від 17.05.83 р. №166","Чернятинська с/р","Городенківський р-н, с. Чернятин"
328,"Івано-Франківська","місцеве","Висока Могилка","заповідне урочище",,1.8,"Рішення облвиконкому від 17.05.83 р. №166","Чернятинська с/р","Городенківський р-н, с. Чернятин"
329,"Івано-Франківська","місцеве","Копівчанка","заповідне урочище",,3.1,"Рішення облвиконкому від 17.05.83 р. №166","Чернятинська с/р","Городенківський р-н, с. Чернятин"
330,"Івано-Франківська","місцеве","Крикливське","заповідне урочище",,7.6,"Рішення облвиконкому від 17.05.83 р. №166","Ясенів-Пільнянська с/р","Городенківський р-н, с. Ясенів-Пільний"
331,"Івано-Франківська","місцеве","Піддовга","заповідне урочище",,1.6,"Рішення облвиконкому від 17.05.83 р. №166","Городенківська м/р","м. Городенка"
332,"Івано-Франківська","місцеве","Піддовга","заповідне урочище",,0.9,"Рішення облвиконкому від 17.05.83 р. №166","Городенківська м/р","м. Городенка"
333,"Івано-Франківська","місцеве","Піддовга","заповідне урочище",,0.9,"Рішення облвиконкому від 17.05.83 р. №166","Городенківська м/р","м. Городенка"
334,"Івано-Франківська","місцеве","Піддовга","заповідне урочище",,3.6,"Рішення облвиконкому від 17.05.83 р. №166","Городенківська м/р","м. Городенка"
335,"Івано-Франківська","місцеве","Біля нафтобази","заповідне урочище",,1.2,"Рішення облвиконкому від 17.05.83 р. №166","Городенківська м/р","м. Городенка"
336,"Івано-Франківська","місцеве","Грабарка","заповідне урочище",,9.6,"Рішення облвиконкому від 17.05.83 р. №166","Вербівська с/р","Городенківський р-н, с. Вербівці"
337,"Івано-Франківська","місцеве","Грабарка","заповідне урочище",,4.9,"Рішення облвиконкому від 17.05.83 р. №166","Вербівська с/р","Городенківський р-н, с. Вербівці"
338,"Івано-Франківська","місцеве","За дорогою","заповідне урочище",,0.9,"Рішення облвиконкому від 17.05.83 р. №166","Вербівська с/р","Городенківський р-н, с. Вербівці"
339,"Івано-Франківська","місцеве","Бабчиха","заповідне урочище",,7.8,"Рішення облвиконкому від 17.05.83 р. №166","Городенківська м/р","м. Городенка"
340,"Івано-Франківська","місцеве","Гречакова долина","заповідне урочище",,7.7,"Рішення облвиконкому від 17.05.83 р. №166","Рашківська с/р","Городенківський р-н, с. Якубівка"
341,"Івано-Франківська","місцеве","Бабчиха","заповідне урочище",,30.9,"Рішення облвиконкому від 17.05.83 р. №166","Рашківська с/р","Городенківський р-н, с. Якубівка"
342,"Івано-Франківська","місцеве","Коло кринички","заповідне урочище",,1.6,"Рішення облвиконкому від 17.05.83 р. №166","Рашківська с/р","Городенківський р-н, с. Якубівка"
343,"Івано-Франківська","місцеве","Кормовий дворик","заповідне урочище",,1.4,"Рішення облвиконкому від 17.05.83 р. №166","Рашківська с/р","Городенківський р-н, с. Якубівка"
344,"Івано-Франківська","місцеве","Шкітяк","заповідне урочище",,15.7,"Рішення облвиконкому від 17.05.83 р. №166","Олієво-Королівська с/р","Городенківський р-н, с. Новоселівка"
345,"Івано-Франківська","місцеве","Олійнички","заповідне урочище",,2.6,"Рішення облвиконкому від 17.05.83 р. №166","Олієво-Королівська с/р","Городенківський р-н, с. Новоселівка"
346,"Івано-Франківська","місцеве","Печірки","заповідне урочище",,3.3,"Рішення облвиконкому від 17.05.83 р. №166","Олієво-Королівська с/р","Городенківський р-н, с. Новоселівка"
347,"Івано-Франківська","місцеве","Олійнички","заповідне урочище",,0.9,"Рішення облвиконкому від 17.05.83 р. №166","Олієво-Королівська с/р","Городенківський р-н, с. Новоселівка"
348,"Івано-Франківська","місцеве","Крижовате","заповідне урочище",,13.7,"Рішення облвиконкому від 17.05.83 р. №166","Тишківська с/р","Городенківський р-н, с. Тишківці"
349,"Івано-Франківська","місцеве","Крижовате","заповідне урочище",,2.4,"Рішення облвиконкому від 17.05.83 р. №166","Тишківська с/р","Городенківський р-н, с. Тишківці"
350,"Івано-Франківська","місцеве","За Тишківцями","заповідне урочище",,1.1,"Рішення облвиконкому від 17.05.83 р. №166","Тишківська с/р","Городенківський р-н, с. Тишківці"
351,"Івано-Франківська","місцеве","Водички","заповідне урочище",,0.7,"Рішення облвиконкому від 17.05.83 р. №166","Тишківська с/р","Городенківський р-н, с. Тишківці"
352,"Івано-Франківська","місцеве","Водички","заповідне урочище",,1.2,"Рішення облвиконкому від 17.05.83 р. №166","Тишківська с/р","Городенківський р-н, с. Тишківці"
353,"Івано-Франківська","місцеве","Кливчуки","заповідне урочище",,2.6,"Рішення облвиконкому від 17.05.83 р. №166","Вікнянська с/р","Городенківський р-н, с. Вікно"
354,"Івано-Франківська","місцеве","Під посадкою","заповідне урочище",,0.6,"Рішення облвиконкому від 17.05.83 р. №166","Вікнянська с/р","Городенківський р-н, с. Вікно"
355,"Івано-Франківська","місцеве","Кринички","заповідне урочище",,1.3,"Рішення облвиконкому від 17.05.83 р. №166","Семаківська с/р","Городенківський р-н, с. Семаківці"
356,"Івано-Франківська","місцеве","Заболотня","заповідне урочище",,0.8,"Рішення облвиконкому від 17.05.83 р. №166","Далешівська с/р","Городенківський р-н с. Дубки"
357,"Івано-Франківська","місцеве","За містком","заповідне урочище",,4.2,"Рішення облвиконкому від 17.05.83 р. №166","Далешівська с/р","Городенківський р-н с. Дубки"
358,"Івано-Франківська","місцеве","За дорогою","заповідне урочище",,2.8,"Рішення облвиконкому від 17.05.83 р. №166","Далешівська с/р","Городенківський р-н с. Дубки"
359,"Івано-Франківська","місцеве","За дорогою","заповідне урочище",,1.2,"Рішення облвиконкому від 17.05.83 р. №166","Далешівська с/р","Городенківський р-н с. Дубки"
360,"Івано-Франківська","місцеве","Осоки","заповідне урочище",,1.7,"Рішення облвиконкому від 17.05.83 р. №166","Торговицька с/р","Городенківський р-н с. Торговиця"
361,"Івано-Франківська","місцеве","Зброди","заповідне урочище",,3.1,"Рішення облвиконкому від 17.05.83 р. №166","Далешівська с/р","Городенківський р-н с. Дубки"
362,"Івано-Франківська","місцеве","Гостилів","заповідне урочище",,22.7,"Рішення облвиконкому від 17.05.83 р. №166","Чортовецька с/р","Городенківський р-н, с. Чортовець"
363,"Івано-Франківська","місцеве","Сіножаті","заповідне урочище",,1.8,"Рішення облвиконкому від 17.05.83 р. №166","Корнівська с/р","Городенківський р-н, с. Корнів"
364,"Івано-Франківська","місцеве","Сіножаті","заповідне урочище",,0.7,"Рішення облвиконкому від 17.05.83 р. №166","Корнівська с/р","Городенківський р-н, с. Корнів"
365,"Івано-Франківська","місцеве","Біля Маська","заповідне урочище",,4.6,"Рішення облвиконкому від 17.05.83 р. №166","Острівецька с/р","Городенківський р-н, с. Острівець"
366,"Івано-Франківська","місцеве","За горбом","заповідне урочище",,0.8,"Рішення облвиконкому від 17.05.83 р. №166","Острівецька с/р","Городенківський р-н, с. Острівець"
367,"Івано-Франківська","місцеве","Багно","заповідне урочище",,15,"Рішення облвиконкому від 17.05.83 р. №166","Болехівська м/р","Болехівська міська рада, м. Болехів"
368,"Івано-Франківська","місцеве","Тусули","заповідне урочище",,590,"Розпорядження обласної ради від 28.12.99 р. № 237-11/99","ДП Болехівський лісгосп","Болехівська м/р, Козаківське л-во, кв. 19,20,22,24"
369,"Івано-Франківська","місцеве","Танява","заповідне урочище",,29,"Рішення облвиконкому від 19.07.88 р. №128","ДП Болехівський лісгосп","Болехівська м/р, Болехівське л-во кв.5, вид.12"
370,"Івано-Франківська","місцеве","Спалений дуб","заповідне урочище",,22.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Болехівський лісгосп","Болехівська м/р, Болехівське л-во кв.7, вид.14,21,25"
371,"Івано-Франківська","місцеве","Танява","заповідне урочище",,7,"Рішення облвиконкому від 19.07.88 р. №128","ДП Болехівський лісгосп","Болехівська м/р, Болехівське л-во кв.15, вид.4"
372,"Івано-Франківська","місцеве","Червоні береги","заповідне урочище",,2.5,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","ДП Болехівський лісгосп","Болехівська м/р, Болехівське л-во кв.51, вид.1"
373,"Івано-Франківська","місцеве","Басарабка","заповідне урочище",,17.5,"Рішення облвиконкому від 16.10.84 р. №247","ДП Болехівський лісгосп","Болехівська м/р, Сукільське л-во кв.23, вид.21,39,40"
374,"Івано-Франківська","місцеве","Зелеменів","заповідне урочище",,438.7,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Болехівський лісгосп","Болехівська міська рада, Сукільське лісництво, кв. 9, вид. 5-14, 18-24, 30,31, 33-50; кв. 14, вид. 1-23, 25-31, 35,36; кв. 17, вид. 1-16, 17-32; кв. 20, вид. 1-34"
375,"Івано-Франківська","місцеве","В’язина Болехівська","заповідне урочище",,11.3,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Болехівський лісгосп","Болехівська міська рада, Болехівське лісництво, кв. 10, вид. 10, 11, 12"
376,"Івано-Франківська","місцеве","Долішнє","заповідне урочище",,5.8,"Рішення облвиконкому від 17.05.83 р. №166","Витвицька с/р","Долинський р-н, с. Витвиця"
