"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
201,"Рівненська","місцеве","Бірок","заповідне урочище",,28.7,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.та зі змінами рішення облради № 58 від 29.10.2002р.)","ДП Дубенський лісгосп","Дубенський район Смизьке л-во: кв.1 вид.1, 2, 4, 8; кв.2 вид.1, 8, 10, 13"
202,"Рівненська","місцеве","Олександрівка","заповідне урочище",,103,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Дубенський лісгосп","Дубенський район Мирогощанське л-во: кв.25, 26 (крім вид. 10)"
203,"Рівненська","місцеве","Дубові насадження","заповідне урочище",,2.5,"Рішення облвикон­кому № 98 від 18.06.91р.","ДП Дубенський лісгосп","Дубенський район Смизьке л-во: кв.13 вид.19"
204,"Рівненська","місцеве","Ділянка лісу","заповідне урочище",,9.6,"Рішення облвикон­кому № 98 від 18.06.91р.","ДП Дубенський лісгосп","Дубенський район Смизьке л-во: кв. 50 вид.23; кв. 74 вид.2"
205,"Рівненська","місцеве","Ділянка ясеневого лісу","заповідне урочище",,10,"Рішення облради № 584 від 27.05.05р.","ДП СЛАП Демидівський держспецлісгосп","Демидівський район кв. 2 вид. 7, 11, 13, 16, 17"
206,"Рівненська","місцеве","Більське","заповідне урочище",,10,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Висоцький лісгосп","Дубровицький район Більське л-во: кв. 44 вид.1"
207,"Рівненська","місцеве","Золотинське","заповідне урочище",,12,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Висоцький лісгосп","Дубровицький район Золотинське л-во: кв. 36 вид.2"
208,"Рівненська","місцеве","Поліська діброва","заповідне урочище",,26,"Рішення облвикон­кому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Дубровицький лісгосп","Дубровицький район Дубровицьке л-во: кв. 40 вид.9; кв. 28 вид.11, 12"
209,"Рівненська","місцеве","Топець","заповідне урочище",,8.1,"Рішення облвикон­ко­му № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Зарічненський лісгосп","Зарічненський район Річецьке л-во: кв. 26 вид.7, 10, 13, 23, 27, 28"
210,"Рівненська","місцеве","Гурби","заповідне урочище",,196,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Острозький лісгосп","Здолбунівський район Мостівське л-во: кв. 58,59 вид.1-19, 21-24"
211,"Рівненська","місцеве","Нараїв","заповідне урочище",,52,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Острозький лісгосп","Здолбунівський район Мостівське л-во: кв. 6"
212,"Рівненська","місцеве","Спасівське","заповідне урочище",,260,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Рівненський лісгосп","Здолбунівський район Здолбунівське л-во: кв. 39-41, 51-53, 55-57"
213,"Рівненська","місцеве","Мостівське","заповідне урочище",,101,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Острозький лісгосп","Здолбунівський район Мостівське л-во: кв. 52"
214,"Рівненська","місцеве","Ділянка букового лісу","заповідне урочище",,7.7,"Рішення облради № 584 від 27.05.05р.","ДП Рівненський лісгосп","Здолбунівський район Здолбунівське л-во: кв. 50 вид.1"
215,"Рівненська","місцеве","Урочище Будки","заповідне урочище",,6.6,"Рішення облради № 584 від 27.05.05р.","ДП СЛП Здолбунівський держспецлісгосп","Здолбунівський район кв. 66 вид. 8-10, 13, 14"
216,"Рівненська","місцеве","Урочище Пекло","заповідне урочище",,54,"Рішення облради № 584 від 27.05.05р. (зі змінами рішення облради № 1331 від 25.09.2009р.)","ДП Острозький лісгосп","Здолбунівський район Мостівське л-во: кв. 74 вид. 2, 11, 15, 16, 23-25; кв. 76, вид. 10, 12, 13, 22, 23, 27"
217,"Рівненська","місцеве","Урочище Зіньків камінь","заповідне урочище",,54,"Рішення облради № 584 від 27.05.05р. (зі змінами рішення облради № 1331 від 25.09.2009р.)","ДП Острозький лісгосп","Здолбунівський район Мостівське л-во: кв.63 вид. 2-9, 11-17"
218,"Рівненська","місцеве","Урочище Турова могила","заповідне урочище",,1.5,"Рішення облради № 584 від 27.05.05р. (зі змінами рішення облради № 1331 від 25.09.2009р.)","ДП Острозький лісгосп","Здолбунівський район Мостівське л-во: кв. 64 вид. 19"
219,"Рівненська","місцеве","Базальтівська дача","заповідне урочище",,19.2,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Базальтівське л-во: кв. 2 вид.10, 29"
220,"Рівненська","місцеве","Еталонні насадження","заповідне урочище",,14,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Костопільський лісгосп","Костопільський район Базальтівське л-во: кв. 9 вид.2"
221,"Рівненська","місцеве","Базальтівська діброва","заповідне урочище",,21,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Базальтівське л-во: кв.13 вид.1, 4"
222,"Рівненська","місцеве","Ділянка лісу","заповідне урочище",,0.4,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Базальтівське л-во: кв.17 вид.15"
223,"Рівненська","місцеве","Острівні вікові насадження","заповідне урочище",,46.3,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Костопільське л-во: кв.1 вид.1, 14, 15, 18, 26, 27, 30; кв. 2 вид.17, 19, 23"
224,"Рівненська","місцеве","Еталонні насадження","заповідне урочище",,0.7,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Базальтівське л-во: кв.16 вид. 43"
225,"Рівненська","місцеве","Дубово-грабові насадження на Поліссі","заповідне урочище",,11.5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Рівненський лісгосп","Костопільський район Корчинське л-во: кв.17 вид. 3, 4"
226,"Рівненська","місцеве","Соснові насадження","заповідне урочище",,14,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991 р.)","ДП Костопільський лісгосп","Костопільський район Мащанське л-во: кв. 55 вид. 1"
227,"Рівненська","місцеве","Сосносі насадження","заповідне урочище",,1.9,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Мащанське л-во: кв. 48 вид.27"
228,"Рівненська","місцеве","Сосново-дубові насадження","заповідне урочище",,7.2,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Костопільський лісгосп","Костопільський район Мащанське л-во: кв. 54 вид. 5, 7, 8, 11"
229,"Рівненська","місцеве","Дубові насадження","заповідне урочище",,12,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Моквинське л-во: кв. 32 вид.4"
230,"Рівненська","місцеве","Дубові насадження","заповідне урочище",,3.7,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991 р.)","ДП Костопільський лісгосп","Костопільський район Моквинське л-во: кв. 50 вид.3"
231,"Рівненська","місцеве","Еталонні насадження","заповідне урочище",,2.5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991 р.)","ДП Костопільський лісгосп","Костопільський район Моквинське л-во: кв. 53 вид.14, 43"
232,"Рівненська","місцеве","Космачівщина","заповідне урочище",,64,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Костопільський лісгосп","Костопільський район Моквинське л-во: кв. 11 вид.5, 6, 13, 14; кв. 18 вид.1, 10, 15, 21"
233,"Рівненська","місцеве","Золотолинська дача","заповідне урочище",,197.6,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Костопільський лісгосп","Костопільський район Стиденське л-во: кв. 15 вид. 3, 4, 9, 10, 13, 16, 17, 18; кв. 16 вид. 8, 13, 14 кв. 17 вид. 11, 12, 18, 20 кв. 22 вид. 5, 7, 8, 12 кв.23 вид.1,2,11,18,20,22,28"
234,"Рівненська","місцеве","Суська дача","заповідне урочище",,227,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Клеванський лісгосп","Костопільський район Суське л-во: кв. 26, 27"
235,"Рівненська","місцеве","Вікові ялинові насадження","заповідне урочище",,3.9,"Рішення облради № 213 від 13.10.93р.","ДП Костопільський лісгосп","Костопільський район Костопільське л-во: кв. 26 вид.44"
236,"Рівненська","місцеве","Ялинові насадження","заповідне урочище",,1.5,"Рішення облради № 213 від 13.10.93р.","ДП Костопільський лісгосп","Костопільський район Мащанське л-во: кв. 5 вид.15"
237,"Рівненська","місцеве","Вікові дубові насадження","заповідне урочище",,19,"Рішення облвикон­кому № 98 від 18.06.91р.","Костопільське військове лісництво","Костопільський район Грушівське л-тво: кв. 103 вид.19"
238,"Рівненська","місцеве","Ділянка лісу","заповідне урочище",,7.5,"Рішення облвикон­кому № 98 від 18.06.91р.","Костопільське військове лісництво","Костопільський район Козлинське л-тво: кв.51 вид.1"
239,"Рівненська","місцеве","Дубові насадження","заповідне урочище",,8.7,"Рішення облвиконкому № 98 від 18.06.91р.","Костопільське військрве лісництво","Костопільський район Козлинське л-тво: кв. 5 вид.3"
240,"Рівненська","місцеве","Урочище Берещина","заповідне урочище",,2.7,"Рішення облвикон­кому № 98 від 18.06.91р. (зі змінами рішення облради № 1438 від 18.12.2009р.)","ДП Млинівський лісгосп","Млинівський район Вовковиївське л-во: кв. 45 вид. 8, 9"
241,"Рівненська","місцеве","Урочище Кароліна","заповідне урочище",,4.3,"Рішення облвиконкому № 98 від 18.06.91р. (зі змінами рішення облради № 1438 від 18.12.2009р.)","ДП Млинівський лісгосп","Млинівський район Млинівське л-во: кв. 26 вид.11"
242,"Рівненська","місцеве","Урочище Смордва","заповідне урочище",,5,"Рішення облвикон­кому № 98 від 18.06.91р. (зі змінами рішення облради № 1438 від 18.12.2009р.)","ДП Млинівський лісгосп","Млинівський район Вовковиївське л-во: кв. 55 вид. 2, 3, 5"
243,"Рівненська","місцеве","Гора Смордва","заповідне урочище",,5,"Рішення облради № 584 від 27.05.05р.","Смордвівська сільська рада","Млинівський район"
244,"Рівненська","місцеве","Віковічні дуби","заповідне урочище",,10.2,"Рішення облради № 213 від 13.10.93р.","ДП Острозький лісгосп","Острозький район Хорівське л-во: кв. 23 вид.2, кв. 29 вид.26, кв. 30 вид.2"
245,"Рівненська","місцеве","Вікові дубові насадження","заповідне урочище",,48.4,"Рішення облради № 213 від 13.10.93р. (зі змінами рішення облради № 322 від 05.03.2004р. та № 584 від 27.05.2005р.","ДП Острозький лісгосп","Острозький район Новомалинське л-во: кв.43 вид.2 кв.60 вид.6,7,9"
246,"Рівненська","місцеве","Букові насадження","заповідне урочище",,9,"Рішення облради № 213 від 13.10.93р.","ДП Дубенський лісгосп","Радивилівський район Радивилівське л-во: кв.119 вид.11, 18, 19"
247,"Рівненська","місцеве","Буковий ліс","заповідне урочище",,7,"Рішення облради № 213 від 13.10.93р.","ДП Дубенський лісгосп","Радивилівський район Радивилівське л-во: кв.91 вид.5"
248,"Рівненська","місцеве","Соснові насадження","заповідне урочище",,3,"Рішення облради № 213 від 13.10.93р.","ДП Дубенський лісгосп","Радивилівський район Радивилівське л-во: кв. 11 вид.5"
249,"Рівненська","місцеве","Гора Цимбал","заповідне урочище",,9.2,"Рішення облвикон­кому № 98 від 18.06.91р.","Дружбівська сільська рада","Радивилівський район с.Дружба"
250,"Рівненська","місцеве","Гора Красна","заповідне урочище",,4.5,"Рішення облвикон­кому № 98 від 18.06.91р.","ДП СЛАП Радивилівський держспецлісгосп","Радивилівський район кв.96 вид. 1, 2"
251,"Рівненська","місцеве","Глинсько","заповідне урочище",,1.3,"Рішення облради № 33 від 28.02.95р.","ДП Дубенський лісгосп","Радивилівський район Радивилівське л-во: кв. 81 вид.12"
252,"Рівненська","місцеве","Сосновий ліс","заповідне урочище",,6.5,"Рішення облради № 33 від 28.02.95р.","ДП Дубенський лісгосп","Радивилівський район Радивилівське л-во: кв. 63 вид.11"
253,"Рівненська","місцеве","Яценькове озеро","заповідне урочище",,19.8,"Рішення облради № 33 від 28.02.95р.","ДП Дубенський лісгосп","Радивилівський район Радивилівське л-во: кв. 46 вид.19, 20, кв. 47 вид.6"
254,"Рівненська","місцеве","Олександрійська дача","заповідне урочище",,42,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Рівненський лісгосп","Рівненський район Олександрійське л-во: кв.29 вид.1"
255,"Рівненська","місцеве","Урочище Жуківське","заповідне урочище",,4.6,"Рішення облради № 98 від 18.06.91р.","ДП Клеванський лісгосп","Рівненський район Сморжівське л-во: кв. 3 вид. 2, 7"
256,"Рівненська","місцеве","Урочище Сморжівське","заповідне урочище",,6.2,"Рішення облради № 98 від 18.06.91р.","ДП Клеванський лісгосп","Рівненський район Сморжівське л-во: кв. 14 вид.19"
257,"Рівненська","місцеве","Урочище Покоси","заповідне урочище",,5.9,"Рішення облради № 98 від 18.06.91р. (зі змінами рішення облради № 1331 від 25.09.2009р.)","ДП Клеванський лісгосп","Рівненський район Сморжівське л-во: кв. 24 вид. 8-10"
258,"Рівненська","місцеве","Сосонки","заповідне урочище",,4.7,"Рішення облради № 33 від 28.02.95р.","Рівненський зоопарк","м. Рівне"
259,"Рівненська","місцеве","Бармаківське","заповідне урочище",,22.4,"Рішення облвиконкому № 343 від 22.11.83 р.(зі змінами рішення облвиконкому № 98 від 18.06.1991р., рішення облради № 322 від 05.03.2004р. та змінами рішення облради № 584 від 27.05.2005р.)","Великожитинська сільська рада","Рівненський район с.Бармаки"
260,"Рівненська","місцеве","Порозівське","заповідне урочище",,118,"Рішення облради № 584 від 27.05.05р.","ДП Рівненський лісгосп","Рівненський район Здолбунівське л-во: кв.2, 3"
261,"Рівненська","місцеве","Урочище Дуби","заповідне урочище",,6.1,"Рішення облради № 584 від 27.05.05р.","ДП Клеванський лісгосп","Рівненський район Решуцьке л-во: кв. 46 вид. 2, 5, 17"
262,"Рівненська","місцеве","Природні соснові насадження","заповідне урочище",,5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991 р.)","ДП Рокитнівський лісгосп","Рокитнівський район Масевицьке л-во: кв. 1 вид.17"
263,"Рівненська","місцеве","Острівні дубові насадження","заповідне урочище",,5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Рокитнівський лісгосп","Рокитнівський район Масевицьке л-во: кв. 49 вид.45"
264,"Рівненська","місцеве","Діброва","заповідне урочище",,16,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Рокитнівський лісгосп","Рокитнівський район Масевицьке л-во: кв. 43 вид.2, 8, 10, 16, 18, 27, 28, 31"
265,"Рівненська","місцеве","Лісонасіннева ділянка соснового лісу","заповідне урочище",,5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Рокитнівський лісгосп","Рокитнівський район Масевицьке л-во: кв. 33 вид.18, 32"
266,"Рівненська","місцеве","Еталонні соснові насадження","заповідне урочище",,5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Рокитнівський лісгосп","Рокитнівський район Карпилівське л-во: кв. 40 вид.5"
267,"Рівненська","місцеве","Самити","заповідне урочище",,3,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Дубнівське л-во: кв.6 вид.6"
268,"Рівненська","місцеве","Франкове","заповідне урочище",,19.3,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Кисорицьке л-во: кв. 23 вид.17-20 кв. 24 вид.19"
269,"Рівненська","місцеве","Закопища","заповідне урочище",,16.9,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Кисорицьке л-во: кв. 27 вид.9, 10, 16"
270,"Рівненська","місцеве","Соловейки","заповідне урочище",,8,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Мушнянське л-во: кв. 29 вид.21, кв. 30 вид.28, кв.38 вид.51, кв.39 вид.1"
271,"Рівненська","місцеве","Відпочинок","заповідне урочище",,2.2,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Остківське л-во: кв. 11 вид.8"
272,"Рівненська","місцеве","Печорки","заповідне урочище",,7.2,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Остківське л-во: кв. 28 вид.11"
273,"Рівненська","місцеве","Ствига","заповідне урочище",,3.1,"Рішення облради № 33 від 28.02.95р.","ДП Остківський лісгосп","Рокитнівський район Остківське л-во: кв.39 вид.29-35"
274,"Рівненська","місцеве","Костянтинівське","заповідне урочище",,126.3,"Рішення облвиконкому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Сарненський лісгосп","Сарненський район Костянтинівське л-во: кв. 50-53"
275,"Рівненська","місцеве","Розвилка","заповідне урочище",,16,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1438 від 18.12.2009р.)","ДП Сарненський лісгосп","Сарненський район Страшівське л-во: кв. 77 вид. 2, 3"
276,"Рівненська","місцеве","Ділянка соснового лісу","заповідне урочище",,7.8,"Рішення облради № 213 від 13.10.93р.","ДП Клесівський лісгосп","Сарненський район Федорівське л-во: кв. 48 вид.26"
277,"Рівненська","місцеве","Дубовий гай","заповідне урочище",,7.7,"Рішення облради № 213 від 13.10.93р.","ДП Клесівський лісгосп","Сарненський район Ясногірське л-во: кв. 41 вид.3"
278,"Рівненська","місцеве","Урочище Любонька","заповідне урочище",,27,"Рішення облради № 213 від 13.10.93р. (зі змінами рішення облради № 1331 від 25.09.2009р.)","ДП Клесівський лісгосп","Сарненський район Любоньське л-во: кв. 2 вид.24"
279,"Рівненська","місцеве","Дубовий гай","заповідне урочище",,12,"Рішення облради № 213 від 13.10.93р.","ДП Березнівський лісгосп","Сарненський район Степанське л-во: кв. 29 вид.12"
280,"Рівненська","місцеве","Вікові соснові насадження","заповідне урочище",,16,"Рішення облради № 213 від 13.10.93р.","ДП Березнівський лісгосп","Сарненський район Степанське л-во: кв. 29 вид.1"
281,"Рівненська","місцеве","Чорний ліс","заповідне урочище",,2.7,"Рішення облради № 33 від 28.02.95р.","ДП Березнівський лісгосп","Сарненський район Кузьмівське л-во: кв. 49 вид.3"
282,"Рівненська","місцеве","Поліщукове","заповідне урочище",,3.8,"Рішення облради № 33 від 28.02.95р.","ДП Березнівський лісгосп","Сарненський район Кузьмівське л-во: кв. 47 вид.11"
283,"Рівненська","місцеве","Букові насадження","заповідне урочище",,3.5,"Рішення облвиконкому № 98 від 18.06.91р. (зі змінами рішення облради № 1438 від 18.12.2009р.)","ДП Сарненський лісгосп","Сарненський район Кричильське л-во: кв. 33 вид. 9, 10"
284,"Рівненська","місцеве","Дівоча гора","заповідне урочище",,266.7,"Рішення облвикон­кому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення обласної ради від 22.04.2011 № 264)","ДП Рівненський лісгосп","Здолбунівський район Здолбунівське л-во: кв. 16 вид. 1-11, кв. 17 вид. 1-17, 23, 24, кв. 18, кв. 19, кв. 20"
285,"Рівненська","місцеве","Очеретяне","заповідне урочище",,1.3,"Рішення облради № 322 від 5.03.04р.","ДП Соснівський лісгосп","Березнівський район Більчаківське л-во: кв.15 вид.26"
286,"Рівненська","місцеве","Озеро Воронки","заповідне урочище",,23,"Рішення облвиконкому № 98 від 18.06.1991р.","Воронківська сільська рада","Володимирецький район с.Воронки"
287,"Рівненська","місцеве","Урочище Маївка","заповідне урочище",,15,"Рішення облвиконкому № 10 від 23.01.90 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Хрінницька сільська рада","Демидівський район с.Вичавки"
288,"Рівненська","місцеве","Вичівське","заповідне урочище",,95,"Рішення облвиконкому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Зарічненський лісгосп","Зарічненський район Вичівське л-во: кв.30 вид.1-4"
289,"Рівненська","місцеве","Чернинське","заповідне урочище",,26,"Рішення облвиконкому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Зарічненська селищна рада","Зарічненський район с.Чернин"
290,"Рівненська","місцеве","Стидинська дача","заповідне урочище",,412,"Рішення облвиконкому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Костопільський лісгосп","Костопільський район Стидинське л-во: кв. 18, 19, 20, 30"
291,"Рівненська","місцеве","Урочище Війницьке","заповідне урочище",,10,"Рішення облвиконкому № 10 від 23.01.90р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Війницька сільська рада","Млинівський район с.Війниця"
292,"Рівненська","місцеве","Козацькі могили","заповідне урочище",,3.5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Пляшевська сільська рада","Радивилівський район с.Пляшева"
293,"Рівненська","місцеве","Урочище Пустиця","заповідне урочище",,4.3,"Рішення облвикон­кому № 98 від 18.06.91р.","Пустоіваннівська сільська рада","Радивилівський район с.Кам’яна Верба"
294,"Рівненська","місцеве","Урочище Соломка","заповідне урочище",,220,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р. та рішення облради № 1331 від 25.09.2009р.)","ДП Рівненський лісгосп","Рівненський район Олександрійське л-во: кв.27, 32, 36, 37"
295,"Рівненська","місцеве","Мушнянське","заповідне урочище",,19.5,"Рішення облвикон­кому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Остківський лісгосп","Рокитнівський район Мушнянське л-во: кв. 50 вид. 2, 3, 6"
296,"Рівненська","місцеве","Зірненський парк","парк-пам’ятка садово-паркового мистецтва",,17.2,"Рішення облвиконкому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Березнівський лісовий коледж","Березнівський район"
297,"Рівненська","місцеве","Парк Антонівка","парк-пам’ятка садово-паркового мистецтва",,9.7,"Рішення облради № 33 від 28.02.95р.","Антонівська сільська рада","Володимирецький район"
298,"Рівненська","місцеве","Тучинський парк","парк-пам’ятка садово-паркового мистецтва",,10,"Рішення облвиконкому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Тучинська сільська рада","Гощанський район"
299,"Рівненська","місцеве","Мізоцький парк","парк-пам’ятка садово-паркового мистецтва",,15,"Рішення облвиконкому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Мізоцька селищна рада","Здолбунівський район"
300,"Рівненська","місцеве","Острожецький парк","парк-пам’ятка садово-паркового мистецтва",,16,"Рішення облвиконкому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Острожецька сільська рада","Млинівський район"
301,"Рівненська","місцеве","Млинівський парк","парк-пам’ятка садово-паркового мистецтва",,25,"Рішення облради № 213 від 13.10.93р.","Млинівська селищна рада","Млинівський район"
302,"Рівненська","місцеве","Острозький парк","парк-пам’ятка садово-паркового мистецтва",,6.6,"Рішення облвикон­кому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Острозька міська рада","Острозький район"
303,"Рівненська","місцеве","Городоцький парк","парк-пам’ятка садово-паркового мистецтва",,8,"Рішення облради № 213 від 13.10.93р.","Рівненсько-Острозька єпархія","Рівненський район"
304,"Рівненська","місцеве","Клеванський парк","парк-пам’ятка садово-паркового мистецтва",,7,"Рішення облвиконкому № 343 від 22.11.83р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Клеванська селищна рада","Рівненський район"
305,"Рівненська","місцеве","Новоставський дендропарк","парк-пам’ятка садово-паркового мистецтва",,1.5,"Рішення облвиконкому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","ДП Клеванський лісгосп","Рівненський район Новоставське л-во: кв. 39 вид.22"
306,"Рівненська","місцеве","Олександрійський парк","парк-пам’ятка садово-паркового мистецтва",,5,"Рішення облвикон­кому № 343 від 22.11.83 р. (зі змінами рішення облвиконкому № 98 від 18.06.1991р.)","Олександрійська сільська рада","Рівненський район"
307,"Рівненська","місцеве","Великомежирицький парк","парк-пам’ятка садово-паркового мистецтва",,7,"Рішення облради № 584 від 27.05.05р.","Великомежирицька сільська рада","Корецький район"
308,"Рівненська","місцеве","Прип’ять-Стохід","регіональний ландшафтний парк",,21600,"Рішення облради № 33 від 28.02.1995р.","ДП Зарічненський лісгосп, Омитська сільська рада, Нобельська сільська рада, Сенчицька сільська рада, Локницька сільська рада, Морочненська сільська рада, Неньковицька сільська рада, СВСКСелянський ліс","Зарічненський район села Омит, Нобель, Сенчиці, Локриця, Морочне, Неньковичі"
309,"Рівненська","місцеве","Надслучанський","регіональний ландшафтний парк",,17271,"Рішення облради № 139 від 24.03.2000р.","ДП Соснівський лісгосп, СВК Зоря, СВК Світанок, СВК Хмелівський, ПГ Рівнегаз, ДП СЛАП Березнівський держспецлісгосп","Березнівський район села Губків, Маринин, Більчаки, Хмелівка"
310,"Рівненська","місцеве","Дермансько-Мостівський","регіональний ландшафтний парк",,19837,"Рішення облради № 341 від 28.02.2002р.","СВК РК-Хміль, СВК Воля, Бущанська сільрада, Півчанська сільрада ДП СЛАП Здолбунівський держспецлісгосп ДП Острозький лісгосп","Здолбунівський район села Дермань Перша, Дермань Друга, Нова Мощаниця, Мости, Будераж, Буща, Ступне, Півче, Святе"
